"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 23:31:44,FALSE,NA,"982400494650798080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","dan_stanbery",322,TRUE,FALSE,NA,NA
"2","RT @profcarroll: SCL Group boasted about getting strongman Duterte elected on since-deleted pages of its website. Extrajudicial killing is‚Ä¶",FALSE,0,NA,2018-04-06 23:31:05,FALSE,NA,"982400329282215936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Liabee9",104,TRUE,FALSE,NA,NA
"3","RT @profcarroll: SCL Group boasted about getting strongman Duterte elected on since-deleted pages of its website. Extrajudicial killing is‚Ä¶",FALSE,0,NA,2018-04-06 23:29:10,FALSE,NA,"982399846626856961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SuperMoon_2016",104,TRUE,FALSE,NA,NA
"4","RT @profcarroll: More must-see upcoming #CambridgeAnalytica @CommonsCMS committee hearings in Parliament scheduled including Kaiser, Kogan,‚Ä¶",FALSE,0,NA,2018-04-06 23:28:04,FALSE,NA,"982399572503916545",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","s9tmt",19,TRUE,FALSE,NA,NA
"5","RT @profcarroll: SCL Group boasted about getting strongman Duterte elected on since-deleted pages of its website. Extrajudicial killing is‚Ä¶",FALSE,0,NA,2018-04-06 23:28:03,FALSE,NA,"982399565537017856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","flightbomb",104,TRUE,FALSE,NA,NA
"6","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 23:27:04,FALSE,NA,"982399318190587906",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CheramieLowrey",322,TRUE,FALSE,NA,NA
"7","RT @profcarroll: SCL Group boasted about getting strongman Duterte elected on since-deleted pages of its website. Extrajudicial killing is‚Ä¶",FALSE,0,NA,2018-04-06 23:25:55,FALSE,NA,"982399031585501184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gstewtwo",104,TRUE,FALSE,NA,NA
"8","RT @profcarroll: SCL Group boasted about getting strongman Duterte elected on since-deleted pages of its website. Extrajudicial killing is‚Ä¶",FALSE,0,NA,2018-04-06 23:25:53,FALSE,NA,"982399020185374720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Q8princess21",104,TRUE,FALSE,NA,NA
"9","RT @profcarroll: Then why did Facebook employees work side-by-side with #CambridgeAnalytica at Parscale‚Äôs shop in San Antonio on ‚ÄúProject A‚Ä¶",FALSE,0,NA,2018-04-06 23:25:50,FALSE,NA,"982399011092082689",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jomondrala",68,TRUE,FALSE,NA,NA
"10","RT @profcarroll: Then why did Facebook employees work side-by-side with #CambridgeAnalytica at Parscale‚Äôs shop in San Antonio on ‚ÄúProject A‚Ä¶",FALSE,0,NA,2018-04-06 23:25:40,FALSE,NA,"982398969136517121",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JAlexBlackwood",68,TRUE,FALSE,NA,NA
"11","Facebook to require verified identities for future political ads #CambridgeAnalytica https://t.co/hazYnzfp68 https://t.co/z5oAiKv0ub",FALSE,0,NA,2018-04-06 23:25:11,FALSE,NA,"982398845006045184",NA,"<a href=""http://www.headnine.com"" rel=""nofollow"">Headnine Streaming App</a>","HotBeakUS",0,FALSE,FALSE,NA,NA
"12","RT @TheRealDealNRH: The #CambridgeAnalytica details bring greater concern on #Facebook. #cancelfacebook highly questionable policies and ac‚Ä¶",FALSE,0,NA,2018-04-06 23:25:07,FALSE,NA,"982398827767279616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Struthers72",3,TRUE,FALSE,NA,NA
"13","Bombshell Facebook Admits ‚ÄòMost‚Äô of Site‚Äôs 2 Billion Users Compromised b... https://t.co/oinzkBlviz via #Google‚Ä¶ https://t.co/u2MyXTFSW5",FALSE,0,NA,2018-04-06 23:24:40,TRUE,NA,"982398713598377985",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nonpartisanmedi",0,FALSE,FALSE,NA,NA
"14","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 23:24:27,FALSE,NA,"982398662192988166",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","77Letsgofishing",322,TRUE,FALSE,NA,NA
"15","RT @profcarroll: SCL Group boasted about getting strongman Duterte elected on since-deleted pages of its website. Extrajudicial killing is‚Ä¶",FALSE,0,NA,2018-04-06 23:24:12,FALSE,NA,"982398598620106753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Av1anFlu",104,TRUE,FALSE,NA,NA
"16","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 23:22:22,FALSE,NA,"982398134633582592",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ReviveLiberty",322,TRUE,FALSE,NA,NA
"17","RT @profcarroll: SCL Group boasted about getting strongman Duterte elected on since-deleted pages of its website. Extrajudicial killing is‚Ä¶",FALSE,0,NA,2018-04-06 23:21:38,FALSE,NA,"982397953057828864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bok_bok_ba_GOK",104,TRUE,FALSE,NA,NA
"18","RT @profcarroll: Then why did Facebook employees work side-by-side with #CambridgeAnalytica at Parscale‚Äôs shop in San Antonio on ‚ÄúProject A‚Ä¶",FALSE,0,NA,2018-04-06 23:20:31,FALSE,NA,"982397669904670720",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pongodhall",68,TRUE,FALSE,NA,NA
"19","RT @profcarroll: SCL Group boasted about getting strongman Duterte elected on since-deleted pages of its website. Extrajudicial killing is‚Ä¶",FALSE,0,NA,2018-04-06 23:19:15,FALSE,NA,"982397354010701824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2plus2isSTILL4",104,TRUE,FALSE,NA,NA
"20","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 23:18:17,FALSE,NA,"982397108782153728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angeltrueblue",322,TRUE,FALSE,NA,NA
"21","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 23:18:16,FALSE,NA,"982397103958822912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ludi2shoes",322,TRUE,FALSE,NA,NA
"22","RT @kmqkatie: @HereBeProof @ElanmanS4 @smilinglaura @EUtopean @Number10press @lanieleaf @EuropeanPenguin And they‚Äôll blame remoners and rem‚Ä¶",FALSE,0,NA,2018-04-06 23:17:49,FALSE,NA,"982396990356119552",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","justinionn",1,TRUE,FALSE,NA,NA
"23","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 23:14:01,FALSE,NA,"982396033366937600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SandFostcat",322,TRUE,FALSE,NA,NA
"24","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 23:12:53,FALSE,NA,"982395750779932672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RonHox",322,TRUE,FALSE,NA,NA
"25","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 23:11:36,FALSE,NA,"982395428523032576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jihadina_josie",322,TRUE,FALSE,NA,NA
"26","RT @EBoyajy: Mark Zuckerberg.
Sheryl Sandberg.
If they played a role in getting Putin's Puppet into that Oval Office (they did), Mueller sh‚Ä¶",FALSE,0,NA,2018-04-06 23:11:25,FALSE,NA,"982395381622476800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaskolka_b",8,TRUE,FALSE,NA,NA
"27","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 23:10:30,FALSE,NA,"982395150688071680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","KarenRo96542606",322,TRUE,FALSE,NA,NA
"28","Always Remember- all roads lead to trump campaign, thru #CambridgeAnalytica, #NRA, thru Various Arabs, Erik Prince,‚Ä¶ https://t.co/yAAbKv6gMh",FALSE,2,"CAGoldenBear",2018-04-06 23:09:09,TRUE,"982384785371758592","982394810991427584","343535198","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CAGoldenBear",1,FALSE,FALSE,NA,NA
"29","@HereBeProof @ElanmanS4 @smilinglaura @EUtopean @Number10press @lanieleaf @EuropeanPenguin And they‚Äôll blame remone‚Ä¶ https://t.co/v5pXCZnGMK",FALSE,3,"HereBeProof",2018-04-06 23:08:43,TRUE,"982353960039342080","982394700199022593","3110077936","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kmqkatie",1,FALSE,FALSE,NA,NA
"30","RT @profcarroll: SCL Group boasted about getting strongman Duterte elected on since-deleted pages of its website. Extrajudicial killing is‚Ä¶",FALSE,0,NA,2018-04-06 23:07:41,FALSE,NA,"982394440567291904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gdtrble",104,TRUE,FALSE,NA,NA
"31","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 23:07:39,FALSE,NA,"982394431163781130",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Midaswell22",322,TRUE,FALSE,NA,NA
"32","El esc√°ndalo #cambridgeanalytica contin√∫a  https://t.co/haMUtkfguj",FALSE,0,NA,2018-04-06 23:06:00,FALSE,NA,"982394017701806080",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TheGuiltyCode",0,FALSE,FALSE,NA,NA
"33","RT @profcarroll: SCL Group boasted about getting strongman Duterte elected on since-deleted pages of its website. Extrajudicial killing is‚Ä¶",FALSE,0,NA,2018-04-06 23:05:13,FALSE,NA,"982393821710422016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Macid3000",104,TRUE,FALSE,NA,NA
"34","RT @profcarroll: SCL Group boasted about getting strongman Duterte elected on since-deleted pages of its website. Extrajudicial killing is‚Ä¶",FALSE,0,NA,2018-04-06 23:05:09,FALSE,NA,"982393804702539777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lorelei_174",104,TRUE,FALSE,NA,NA
"35","RT @profcarroll: SCL Group boasted about getting strongman Duterte elected on since-deleted pages of its website. Extrajudicial killing is‚Ä¶",FALSE,0,NA,2018-04-06 23:03:41,FALSE,NA,"982393436866215937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PeterScholz16",104,TRUE,FALSE,NA,NA
"36","Facebook to require verified identities for future political ads #CambridgeAnalytica https://t.co/jLVoCNSfNW https://t.co/NkQDSqoIQA",FALSE,0,NA,2018-04-06 23:03:05,FALSE,NA,"982393282578796544",NA,"<a href=""http://www.headnine.com"" rel=""nofollow"">Headnine Streaming App</a>","hotbeak",0,FALSE,FALSE,NA,NA
"37","RT @jeanhuguesroy: Affaire #CambridgeAnalytica jette √©clairage nouveau sur histoire qui m'est arriv√©e en 2014-15 et que je raconte dans @LP‚Ä¶",FALSE,0,NA,2018-04-06 23:01:51,FALSE,NA,"982392972116480000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GrenierFrance5",13,TRUE,FALSE,NA,NA
"38","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 23:01:45,FALSE,NA,"982392947416162305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ConservVoice",322,TRUE,FALSE,NA,NA
"39","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 23:00:55,FALSE,NA,"982392740091695107",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nvania",322,TRUE,FALSE,NA,NA
"40","RT @profcarroll: SCL Group boasted about getting strongman Duterte elected on since-deleted pages of its website. Extrajudicial killing is‚Ä¶",FALSE,0,NA,2018-04-06 23:00:53,FALSE,NA,"982392730038005761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JessResist",104,TRUE,FALSE,NA,NA
"41","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 23:00:34,FALSE,NA,"982392649704501248",NA,"<a href=""http://choqok.gnufolks.org/"" rel=""nofollow"">Choqok</a>","TrustyGordon",322,TRUE,FALSE,NA,NA
"42","RT @GrahamGrumps: How is it even possible that alleged electoral fraud in the #EUref is not the lead in every single media outlet every day‚Ä¶",FALSE,0,NA,2018-04-06 23:00:31,FALSE,NA,"982392638967025667",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","joan_shyam",542,TRUE,FALSE,NA,NA
"43","Facebook data scandal also affects 2.7M EU citizens https://t.co/bAyWIH9HP9 via @techcrunch #Facebook #CambridgeAnalytica #Data #privacy",FALSE,0,NA,2018-04-06 23:00:24,FALSE,NA,"982392607836983297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jmperezmarzabal",0,FALSE,FALSE,NA,NA
"44","Facebook to require verified identities for future political ads #CambridgeAnalytica https://t.co/Gm2z2FmziG https://t.co/Xkpz19QOQJ",FALSE,0,NA,2018-04-06 23:00:03,FALSE,NA,"982392521325273088",NA,"<a href=""http://www.headnine.com"" rel=""nofollow"">Headnine Streaming App</a>","HotBeakSciTech",0,FALSE,FALSE,NA,NA
"45","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 23:00:00,FALSE,NA,"982392509065293824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bobwny",322,TRUE,FALSE,NA,NA
"46","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:59:44,FALSE,NA,"982392442308714499",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FoguthEric",322,TRUE,FALSE,NA,NA
"47","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:59:21,FALSE,NA,"982392344313040898",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dsbrand11",322,TRUE,FALSE,NA,NA
"48","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:58:26,FALSE,NA,"982392115434086400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","exhaustartist",322,TRUE,FALSE,NA,NA
"49","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:58:24,FALSE,NA,"982392107297116160",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","joan_shyam",322,TRUE,FALSE,NA,NA
"50","@cityheels @worldtosing @BSabrez @mslynmc @MAGAKrissy @Rgieras @jimmykimmel @JimmyKimmelLive @FLOTUS @ABCNetwork Pa‚Ä¶ https://t.co/S3yVusVCW3",FALSE,2,"cityheels",2018-04-06 22:58:22,TRUE,"982386231232335872","982392097117523969","586965012","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wwylles",0,FALSE,FALSE,NA,NA
"51","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:58:19,FALSE,NA,"982392084710744064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Melski1",322,TRUE,FALSE,NA,NA
"52","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:57:38,FALSE,NA,"982391913914519553",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hoganpupps",322,TRUE,FALSE,NA,NA
"53","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:57:23,FALSE,NA,"982391850316120064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","politik10111",322,TRUE,FALSE,NA,NA
"54","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:56:33,FALSE,NA,"982391640609513474",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JillNensewitz",322,TRUE,FALSE,NA,NA
"55","#Meade y el #PRI involucrados en robo de datos de #facebook a trav√©s de #CambridgeAnalytica https://t.co/8WY5cltOmB",FALSE,0,NA,2018-04-06 22:56:05,FALSE,NA,"982391521180778500",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","dontriana",0,FALSE,FALSE,NA,NA
"56","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:56:03,FALSE,NA,"982391512049872896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mogvgall",322,TRUE,FALSE,NA,NA
"57","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:55:52,FALSE,NA,"982391468525404160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lady_LeGrey",322,TRUE,FALSE,NA,NA
"58","RT @gaurangmorjaria: So far

Tory govt admits contact with Libyan group linked to #ManchesterTerroristAttack

Boris Johnson exposed regardi‚Ä¶",FALSE,0,NA,2018-04-06 22:54:42,FALSE,NA,"982391172965519363",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KnightzCode",452,TRUE,FALSE,NA,NA
"59","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:53:56,FALSE,NA,"982390982833557504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lindsaylu007",322,TRUE,FALSE,NA,NA
"60","RT @GrahamGrumps: How is it even possible that alleged electoral fraud in the #EUref is not the lead in every single media outlet every day‚Ä¶",FALSE,0,NA,2018-04-06 22:53:19,FALSE,NA,"982390824955719680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hartinggooner",542,TRUE,FALSE,NA,NA
"61","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:53:03,FALSE,NA,"982390760824860679",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MariaMe42546452",322,TRUE,FALSE,NA,NA
"62","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:52:57,FALSE,NA,"982390733310169089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LLH713",322,TRUE,FALSE,NA,NA
"63","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:52:48,FALSE,NA,"982390694777163782",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SyrianArchangle",322,TRUE,FALSE,NA,NA
"64","RT @profcarroll: SCL Group boasted about getting strongman Duterte elected on since-deleted pages of its website. Extrajudicial killing is‚Ä¶",FALSE,0,NA,2018-04-06 22:52:29,FALSE,NA,"982390618189053952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Conradfoster99",104,TRUE,FALSE,NA,NA
"65","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:51:59,FALSE,NA,"982390492183875584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brian747g86",322,TRUE,FALSE,NA,NA
"66","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:51:12,FALSE,NA,"982390292602122240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gayerobin18",322,TRUE,FALSE,NA,NA
"67","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:50:19,FALSE,NA,"982390071281311745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","a9da21bdd4fb451",322,TRUE,FALSE,NA,NA
"68","RT @profcarroll: SCL Group boasted about getting strongman Duterte elected on since-deleted pages of its website. Extrajudicial killing is‚Ä¶",FALSE,0,NA,2018-04-06 22:50:16,FALSE,NA,"982390056299188225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaryJanesBiatch",104,TRUE,FALSE,NA,NA
"69","RT @profcarroll: Did you know House Intel Committee minority had Theresa Hong on their list of people they wanted to interview. Seems like‚Ä¶",FALSE,0,NA,2018-04-06 22:49:12,FALSE,NA,"982389790870880256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grollen",28,TRUE,FALSE,NA,NA
"70","RT @profcarroll: Then why did Facebook employees work side-by-side with #CambridgeAnalytica at Parscale‚Äôs shop in San Antonio on ‚ÄúProject A‚Ä¶",FALSE,0,NA,2018-04-06 22:48:43,FALSE,NA,"982389668325949440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grollen",68,TRUE,FALSE,NA,NA
"71","RT @profcarroll: More must-see upcoming #CambridgeAnalytica @CommonsCMS committee hearings in Parliament scheduled including Kaiser, Kogan,‚Ä¶",FALSE,0,NA,2018-04-06 22:47:33,FALSE,NA,"982389375161044992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheFabledAesop",19,TRUE,FALSE,NA,NA
"72","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:47:25,FALSE,NA,"982389340293578752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RubyRedRose8",322,TRUE,FALSE,NA,NA
"73","RT @profcarroll: SCL Group boasted about getting strongman Duterte elected on since-deleted pages of its website. Extrajudicial killing is‚Ä¶",FALSE,0,NA,2018-04-06 22:46:45,FALSE,NA,"982389173977014277",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tinat1967",104,TRUE,FALSE,NA,NA
"74","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:46:37,FALSE,NA,"982389139051106304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OneofeachBrown",322,TRUE,FALSE,NA,NA
"75","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:46:34,FALSE,NA,"982389125461323776",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","WattlesJoann",322,TRUE,FALSE,NA,NA
"76","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:46:17,FALSE,NA,"982389055903051776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bsbct",322,TRUE,FALSE,NA,NA
"77","RT @JulianAssannge: Wait until the #FakeNews mainstream media finally realizes that #Amazon customer data was also used for @HillaryClinton‚Ä¶",FALSE,0,NA,2018-04-06 22:45:42,FALSE,NA,"982388907181596672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanTobin10",322,TRUE,FALSE,NA,NA
"78","RT @profcarroll: SCL Group boasted about getting strongman Duterte elected on since-deleted pages of its website. Extrajudicial killing is‚Ä¶",FALSE,0,NA,2018-04-06 22:45:05,FALSE,NA,"982388754286395392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stephela",104,TRUE,FALSE,NA,NA
"79","Casi 800 mil cuentas de #Facebook en M√©xico Ì†ºÌ∑≤Ì†ºÌ∑Ω, fueron afectadas por la extracci√≥n de datos de #CambridgeAnalytica.",FALSE,0,NA,2018-04-06 22:44:06,FALSE,NA,"982388507325874176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AGUILERA1971",0,FALSE,FALSE,NA,NA
