"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","Security Guide 101 – The paranoid version

https://t.co/5QbRche5Lj …

#Privacy #privacycoin #private #technology… https://t.co/8N896nqTHd",FALSE,6,NA,2018-04-06 18:32:29,TRUE,NA,"982325186987835393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Corus_X",1,FALSE,FALSE,NA,NA
"12","Instagram actively using the microphone whilst running in background

https://t.co/lx1tosz0N6 …

#Privacy… https://t.co/3WvAEQhv2m",FALSE,4,NA,2018-04-06 18:31:15,TRUE,NA,"982324876554846208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Corus_X",1,FALSE,FALSE,NA,NA
"13","PayPal shares your data with this 600+ companies

https://t.co/rgO41O9s8T …

#Privacy #privacycoin #private… https://t.co/7eH5zS3yLh",FALSE,4,NA,2018-04-06 18:30:41,TRUE,NA,"982324731452911616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Corus_X",1,FALSE,FALSE,NA,NA
"14","Check your credit card security. Delta and Sears disclosed a major data breach. via @verge #security #dataprivacy https://t.co/dOxCXvmMen",FALSE,0,NA,2018-04-06 17:20:06,FALSE,NA,"982306968659550215",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TribalScale",0,FALSE,FALSE,NA,NA
"15","People are really worried about #IoT #dataprivacy and #security—and they should be https://t.co/2xDOH7nMlM… https://t.co/oJDfuxacZw",FALSE,1,NA,2018-04-06 16:55:08,TRUE,NA,"982300685822824448",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","GlobalIDs",0,FALSE,FALSE,NA,NA
"16","RT @Hacker_Combat: #YouTube to Increase #Security Across Its Office #Worldwide
https://t.co/KrS15unHjJ
#dataprotection #hacking #dataprivac…",FALSE,0,NA,2018-04-06 14:07:32,FALSE,NA,"982258508740489221",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kevinjones_hc",3,TRUE,FALSE,NA,NA
"17","#YouTube to Increase #Security Across Its Office #Worldwide
https://t.co/KrS15unHjJ
#dataprotection #hacking… https://t.co/4G7ofsvee7",FALSE,9,NA,2018-04-06 13:35:10,TRUE,NA,"982250361338527746",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hacker_Combat",3,FALSE,FALSE,NA,NA
"18","2018 #Cyber #Threat #Defense Report

������https://t.co/Mm42FwYZYF #Business #ITSecurity #Cloud #DevSecOps #CyberAttack… https://t.co/jBbOg4H0W2",FALSE,0,NA,2018-04-06 12:02:20,TRUE,NA,"982226998603825157",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","B2Spirit_TT",0,FALSE,FALSE,NA,NA
"19","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-06 08:56:12,FALSE,NA,"982180156612657152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OnderKaraogLan",157,TRUE,FALSE,NA,NA
"20","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-06 04:53:36,FALSE,NA,"982119106248826881",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PhilWhitestone",157,TRUE,FALSE,NA,NA
"21","RT @IowaCompGurus: Navigate the #GDPR
The #General #Data #Protection #Regulation will have a significant impact on your #business #website…",FALSE,0,NA,2018-04-06 01:33:34,FALSE,NA,"982068767512498176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jeffreyjhardy",1,TRUE,FALSE,NA,NA
"22","“The data available in plain text from Panera’s site appeared to include records for any customer who has signed up… https://t.co/4VFbOWt8ld",FALSE,0,NA,2018-04-05 23:57:14,TRUE,NA,"982044521486831622",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","marcel_mitran",0,FALSE,FALSE,NA,NA
"23","People are really worried about #IoT #DataPrivacy and #security—and they should be - https://t.co/2qBTBnliCf… https://t.co/Yq5ntGRWvd",FALSE,0,NA,2018-04-05 22:46:01,TRUE,NA,"982026602069577728",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Lance_Edelman",0,FALSE,FALSE,NA,NA
"24","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-05 22:41:29,FALSE,NA,"982025460950405120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JuergenKob",157,TRUE,FALSE,NA,NA
"25","RT @Optiv: Optiv's @0xJames, VP, Third Party Risk Management, said that the incident has brought to light fundamental #dataprivacy and #sec…",FALSE,0,NA,2018-04-05 10:03:17,FALSE,NA,"981834651399606272",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","evanderburg",8,TRUE,FALSE,NA,NA
"26","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-05 05:20:12,FALSE,NA,"981763412685393920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SSXman2",157,TRUE,FALSE,NA,NA
"27","People are really worried about #IoT #dataprivacy and #security https://t.co/njXA36JmHr https://t.co/uyTlvoTQoV",FALSE,0,NA,2018-04-05 02:33:03,FALSE,NA,"981721349004685312",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","move2thecloud",0,FALSE,FALSE,NA,NA
"28","RT @GaryDower: Unlock The Data Breach Facts:

#CyberCrime #Security #Technews #DataBreach #DataPrivacy #Tech #Technology  #FacebookDataBrea…",FALSE,0,NA,2018-04-05 00:52:16,FALSE,NA,"981695986652340229",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dignetdesigns",2,TRUE,FALSE,NA,NA
"29","RT @GaryDower: Unlock The Data Breach Facts:

#CyberCrime #Security #Technews #DataBreach #DataPrivacy #Tech #Technology  #FacebookDataBrea…",FALSE,0,NA,2018-04-05 00:27:29,FALSE,NA,"981689748505931776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CuriaTech",2,TRUE,FALSE,NA,NA
"30","RT @jpaljasma: #GDPR what? “Given the scale and sophistication of the activity we’ve seen, we believe most people on Facebook could have ha…",FALSE,0,NA,2018-04-04 23:32:34,FALSE,NA,"981675927183806469",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ORaghallaigh85",2,TRUE,FALSE,NA,NA
"31","RT @jpaljasma: #GDPR what? “Given the scale and sophistication of the activity we’ve seen, we believe most people on Facebook could have ha…",FALSE,0,NA,2018-04-04 23:23:40,FALSE,NA,"981673687844884480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fb_adv_boycott",2,TRUE,FALSE,NA,NA
"32","#GDPR what? “Given the scale and sophistication of the activity we’ve seen, we believe most people on Facebook coul… https://t.co/sCWkvCtptg",FALSE,10,NA,2018-04-04 23:20:26,TRUE,NA,"981672872786780160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jpaljasma",2,FALSE,FALSE,NA,NA
"33","#investment #finance #stock #retirement #retirementportfolio #portfolio #entrepreneur #investor #business… https://t.co/5YyrE0CpaA",FALSE,0,"RossowEsq",2018-04-04 22:00:11,TRUE,"981652552419823617","981652677401686018","723583916708388864","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RossowEsq",0,FALSE,FALSE,NA,NA
"34","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-04 21:13:11,FALSE,NA,"981640849032433664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eudyzerpa",157,TRUE,FALSE,NA,NA
"35","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-04 20:04:21,FALSE,NA,"981623526447775745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HPN64",157,TRUE,FALSE,NA,NA
"36","RT @InnovPRIME: Our next Techmeeting is on April 16 #dataprivacy #security #cyberthreat featuring a fantastic lineup of startups @cryptomov…",FALSE,0,NA,2018-04-04 18:49:47,FALSE,NA,"981604763815956480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Appthority",3,TRUE,FALSE,NA,NA
"37","Facebook’s founder Mark Zuckerberg believes North American users of his platform deserve a lower data protection st… https://t.co/XoocWdwr2P",FALSE,0,NA,2018-04-04 17:48:07,TRUE,NA,"981589245952487424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","koehlerdesigns",0,FALSE,FALSE,NA,NA
"38","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-04 17:43:48,FALSE,NA,"981588158071693313",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Optiv",157,TRUE,FALSE,NA,NA
"39","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-04 16:33:29,FALSE,NA,"981570463666262016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gwedji",157,TRUE,FALSE,NA,NA
"40","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-04 15:41:45,FALSE,NA,"981557441254055936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stevenescott",157,TRUE,FALSE,NA,NA
"41","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-04 15:26:04,FALSE,NA,"981553494418063361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rameshks13",157,TRUE,FALSE,NA,NA
"42","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-04 15:23:52,FALSE,NA,"981552940413538304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarlaBeard",157,TRUE,FALSE,NA,NA
"43","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-04 15:22:44,FALSE,NA,"981552657159438336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rolandhordos",157,TRUE,FALSE,NA,NA
"44","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-04 15:22:12,FALSE,NA,"981552523835265024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shirastweet",157,TRUE,FALSE,NA,NA
"45","Unlock The Data Breach Facts:

#CyberCrime #Security #Technews #DataBreach #DataPrivacy #Tech #Technology… https://t.co/OClh0VNgUt",FALSE,3,NA,2018-04-04 04:55:04,TRUE,NA,"981394699901644805",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","GaryDower",2,FALSE,FALSE,NA,NA
"46","Users need to store unique and complex passwords - https://t.co/SKj7JBxIgW is a popular password manager and the on… https://t.co/hgRx7yyfxo",FALSE,0,NA,2018-04-03 19:01:31,TRUE,NA,"981245326270005248",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","bartmcd",0,FALSE,FALSE,NA,NA
"47","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-03 17:04:39,FALSE,NA,"981215918595411968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","susanapires",157,TRUE,FALSE,NA,NA
"48","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-03 12:14:33,FALSE,NA,"981142911621398529",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JoseGDuranC",157,TRUE,FALSE,NA,NA
"49","RT @PeterBNichol: The CIO's guide to the breadth and depth of GDPR. #GDPR #CIO #healthcare #biotech #innovation #dataprivacy #security http…",FALSE,0,NA,2018-04-03 12:03:39,FALSE,NA,"981140168068489216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeterBNichol",1,TRUE,FALSE,NA,NA
"50","The CIO's guide to the breadth and depth of GDPR. #GDPR #CIO #healthcare #biotech #innovation #dataprivacy #security https://t.co/SBZhHuZx53",FALSE,5,NA,2018-04-03 10:33:52,FALSE,NA,"981117572740460547",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PeterBNichol",1,FALSE,FALSE,NA,NA
"51","RT @InnovPRIME: Our next Techmeeting is on April 16 #dataprivacy #security #cyberthreat featuring a fantastic lineup of startups  @cryptomo…",FALSE,0,NA,2018-04-03 07:28:39,FALSE,NA,"981070963981811713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ParisRegion",4,TRUE,FALSE,NA,NA
"52","RT @marcel_mitran: “... a hacking group called JokerStash announced last week that it had put more than 5 million stolen credit and debit c…",FALSE,0,NA,2018-04-03 00:58:07,FALSE,NA,"980972681947439105",NA,"<a href=""https://www.google.com"" rel=""nofollow"">helloworld-b</a>","sectest9",3,TRUE,FALSE,NA,NA
"53","RT @marcel_mitran: “... a hacking group called JokerStash announced last week that it had put more than 5 million stolen credit and debit c…",FALSE,0,NA,2018-04-03 00:57:29,FALSE,NA,"980972520076554240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cocabc12341",3,TRUE,FALSE,NA,NA
"54","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-02 23:11:53,FALSE,NA,"980945948116471808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","idt_watch",157,TRUE,FALSE,NA,NA
"55","Navigate the #GDPR
The #General #Data #Protection #Regulation will have a significant impact on your #business… https://t.co/TGDoct8W38",FALSE,1,NA,2018-04-02 21:30:25,TRUE,NA,"980920412459630594",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IowaCompGurus",1,FALSE,FALSE,NA,NA
"56","Data misuse is a first-class #security concern.  Discover why from Andrew van der Stock's (@vanderaj) latest blog o… https://t.co/zbCo5Q9dvL",FALSE,1,NA,2018-04-02 21:19:03,TRUE,NA,"980917552359632896",NA,"<a href=""http://www.oktopost.com"" rel=""nofollow"">Oktopost</a>","MrAppSec",0,FALSE,FALSE,NA,NA
"57","RT @FrenchTechHub: Join our next Techmeeting on April 16 #dataprivacy #security featuring a fantastic lineup of startups @InnovPRIME @GOINe…",FALSE,0,NA,2018-04-02 20:57:09,FALSE,NA,"980912042038067200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SGallusser",1,TRUE,FALSE,NA,NA
"58","Join our next Techmeeting on April 16 #dataprivacy #security featuring a fantastic lineup of startups @InnovPRIME… https://t.co/ByTtfIxjNo",FALSE,4,NA,2018-04-02 19:11:56,TRUE,NA,"980885562222505984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FrenchTechHub",1,FALSE,FALSE,NA,NA
"59","Facebook doesn’t sell your data. It sells your attention. Google doesn’t sell your data. It sells access to your in… https://t.co/wiiPqPFWuP",FALSE,4,NA,2018-04-02 19:05:45,TRUE,NA,"980884004332240897",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","trnsltntech",0,FALSE,FALSE,NA,NA
"60","RT @InnovPRIME: Our next Techmeeting is on April 16 #dataprivacy #security #cyberthreat featuring a fantastic lineup of startups @cryptomov…",FALSE,0,NA,2018-04-02 18:53:28,FALSE,NA,"980880914786918400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FrenchTechSF",3,TRUE,FALSE,NA,NA
"61","Our next Techmeeting is on April 16 #dataprivacy #security #cyberthreat featuring a fantastic lineup of startups… https://t.co/0tGfMhx0ne",FALSE,1,NA,2018-04-02 17:50:09,TRUE,NA,"980864981901201408",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","InnovPRIME",3,FALSE,FALSE,NA,NA
"62","#IoTSecurity trends: Using #blockchain in the #InternetOfThings. #IoT, #Security, #Ethereum, #smartcontracts,… https://t.co/ImLGkiDlzP",FALSE,0,NA,2018-04-02 16:10:02,TRUE,NA,"980839785735622656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","randmokang91",0,FALSE,FALSE,NA,NA
"63","Ensuring #DataProtection, #DataSecurity, and #dataprivacy with General Data Protection Regulation. #Security,… https://t.co/U22nhMuS0d",FALSE,0,NA,2018-04-02 16:03:50,TRUE,NA,"980838223906828288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","myowardnon86",0,FALSE,FALSE,NA,NA
"64","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-02 14:41:21,FALSE,NA,"980817464991846401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kdb201781",157,TRUE,FALSE,NA,NA
"65","RT @marcel_mitran: “... a hacking group called JokerStash announced last week that it had put more than 5 million stolen credit and debit c…",FALSE,0,NA,2018-04-02 03:22:29,FALSE,NA,"980646624828579840",NA,"<a href=""https://www.google.com"" rel=""nofollow"">helloworld-b</a>","sectest9",3,TRUE,FALSE,NA,NA
"66","“... a hacking group called JokerStash announced last week that it had put more than 5 million stolen credit and de… https://t.co/CFzjRHRIpN",FALSE,2,NA,2018-04-02 03:21:58,TRUE,NA,"980646493466980352",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","marcel_mitran",3,FALSE,FALSE,NA,NA
"67","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-01 19:10:03,FALSE,NA,"980522700077780992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Galaxkey",157,TRUE,FALSE,NA,NA
"68","#DataPrivacy &amp; #security will be an important concern for foreign companies wishing to do business in Japan. Learn… https://t.co/BzIBMK86P0",FALSE,0,NA,2018-04-01 17:32:02,TRUE,NA,"980498030930558976",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","gabemeekins1",0,FALSE,FALSE,NA,NA
"69","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-01 16:28:12,FALSE,NA,"980481968130306053",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Anantasak",157,TRUE,FALSE,NA,NA
"70","RT @Rom_Duck: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via/ @…",FALSE,0,NA,2018-04-01 15:10:09,FALSE,NA,"980462328725590017",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","banjaxx",4,TRUE,FALSE,NA,NA
"71","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-04-01 01:42:38,FALSE,NA,"980259109277655040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajwalia",157,TRUE,FALSE,NA,NA
"72","RT @Rom_Duck: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via/ @…",FALSE,0,NA,2018-03-31 19:03:51,FALSE,NA,"980158752077877248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ed_pascua",4,TRUE,FALSE,NA,NA
"73","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-31 16:40:15,FALSE,NA,"980122613174472704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rohit_thinks",157,TRUE,FALSE,NA,NA
"74","RT @Rom_Duck: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via/ @…",FALSE,0,NA,2018-03-31 16:07:02,FALSE,NA,"980114252588552192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trentero",4,TRUE,FALSE,NA,NA
"75","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-31 16:06:52,FALSE,NA,"980114211677396993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tiago_takahashi",157,TRUE,FALSE,NA,NA
"76","RT @Rom_Duck: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via/ @…",FALSE,0,NA,2018-03-31 15:59:27,FALSE,NA,"980112344134094848",NA,"<a href=""http://www.google.co.uk"" rel=""nofollow"">GDPR Bot 250218</a>","GDPRReady",4,TRUE,FALSE,NA,NA
"77","#GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC… https://t.co/PmdWPoIkKd",FALSE,2,NA,2018-03-31 15:47:11,TRUE,NA,"980109260301283328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rom_Duck",4,FALSE,FALSE,NA,NA
"78","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-31 15:42:52,FALSE,NA,"980108171506204673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","piyuanker12",157,TRUE,FALSE,NA,NA
