"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"231","RT @keepUSinnovativ: Smart people exist #globally &amp; most not w/in the #US. There is no exclusive deal for recruiting them. If we want the n…",FALSE,0,NA,2018-03-29 21:31:12,FALSE,NA,"979471055621369856",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sameer12sa",3,TRUE,FALSE,NA,NA
"232","Hey @SFBART: the anti-immigrant signs that you’ve allowed to plaster stations are anti-San Francisco and anti-tech… https://t.co/MHUkwK3Gqx",FALSE,4,NA,2018-03-29 16:46:44,TRUE,NA,"979399469501313024",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kristingilliss",0,FALSE,FALSE,NA,NA
"233","Want more chances getting an H1b visa this year? Ask multiple employers to submit an #H1b visa request for you |… https://t.co/cTnthPWeZy",FALSE,0,NA,2018-03-29 16:30:25,TRUE,NA,"979395363114225667",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
"234","Canada has tried to take advantage of President Trump's immigration crackdown using a campaign to attract high-skil… https://t.co/WN61M9XCTJ",FALSE,0,"mohindra_gaurav",2018-03-29 14:57:12,TRUE,"979371904065732608","979371905311543296","928686357991616512","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","mohindra_gaurav",0,FALSE,FALSE,NA,NA
"235","https://t.co/BU3TxyRN2m #www.amplifysystems.com #H4EAD #GC-EAD #GreenCard #USCitizens #OPT-EAD #TN-VISA #h1bvisa… https://t.co/daMkDu6zUP",FALSE,0,NA,2018-03-29 04:54:52,TRUE,NA,"979220324058202112",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Amplifysystem",0,FALSE,FALSE,NA,NA
"236","H1B visa time again? time to call immigration attorney Nelisse to ask about new I-129 fees https://t.co/75jKmz7jKM… https://t.co/NlD8HsI3nH",FALSE,4,NA,2018-03-28 23:30:37,TRUE,NA,"979138720766005248",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
"237","RT @keepUSinnovativ: Smart people exist #globally &amp; most not w/in the #US. There is no exclusive deal for recruiting them. If we want the n…",FALSE,0,NA,2018-03-28 23:15:57,FALSE,NA,"979135031103950852",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sudsravi",3,TRUE,FALSE,NA,NA
"238","RT @keepUSinnovativ: Smart people exist #globally &amp; most not w/in the #US. There is no exclusive deal for recruiting them. If we want the n…",FALSE,0,NA,2018-03-28 23:11:01,FALSE,NA,"979133789854224384",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","shitalk2018",3,TRUE,FALSE,NA,NA
"239","Smart people exist #globally &amp; most not w/in the #US. There is no exclusive deal for recruiting them. If we want th… https://t.co/m9Mye1cXsw",FALSE,1,NA,2018-03-28 20:20:01,TRUE,NA,"979090757251411968",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","keepUSinnovativ",3,FALSE,FALSE,NA,NA
"240","US has tightened #h1bvisa rules. Watch the full video and learn what 
H-1B visa applicants should do if they are ap… https://t.co/MfEQw2ulvU",FALSE,1,NA,2018-03-28 18:17:34,TRUE,NA,"979059941653663744",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AnuAttorney",0,FALSE,FALSE,NA,NA
"241","RT @H1bGyan: Australian visa: Australia abolishes skilled expat workers’ visas popular with Indians - Times of India https://t.co/QtGLbnJNO…",FALSE,0,NA,2018-03-28 17:25:22,FALSE,NA,"979046801952116736",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ToriSpeaks007",14,TRUE,FALSE,NA,NA
"242","Want more chances getting an H1b visa this year? Ask multiple employers to submit an #H1b visa request for you |… https://t.co/ow387druyF",FALSE,0,NA,2018-03-28 16:30:16,TRUE,NA,"979032935755022342",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
"243","RT @H1bGyan: Australian visa: Australia abolishes skilled expat workers’ visas popular with Indians - Times of India https://t.co/QtGLbnJNO…",FALSE,0,NA,2018-03-28 15:22:20,FALSE,NA,"979015839461658624",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","katiecgoldsmith",14,TRUE,FALSE,NA,NA
"244","RT @SweSrip: @iSquaredAct #H4EAD = easy way out to get jobs in the US.. how so? get married, come to the US, fake resumes, fake experience,…",FALSE,0,NA,2018-03-28 14:57:19,FALSE,NA,"979009547481370626",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Success87473781",25,TRUE,FALSE,NA,NA
"245","RT @H1bGyan: Australian visa: Australia abolishes skilled expat workers’ visas popular with Indians - Times of India https://t.co/QtGLbnJNO…",FALSE,0,NA,2018-03-28 11:44:57,FALSE,NA,"978961133590622209",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","cej5001",14,TRUE,FALSE,NA,NA
"246","RT @H1bGyan: Australian visa: Australia abolishes skilled expat workers’ visas popular with Indians - Times of India https://t.co/QtGLbnJNO…",FALSE,0,NA,2018-03-28 11:35:43,FALSE,NA,"978958812471267332",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","SCINTLE",14,TRUE,FALSE,NA,NA
"247","RT @H1bGyan: Australian visa: Australia abolishes skilled expat workers’ visas popular with Indians - Times of India https://t.co/QtGLbnJNO…",FALSE,0,NA,2018-03-28 11:20:01,FALSE,NA,"978954862028316673",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Texanlolly",14,TRUE,FALSE,NA,NA
"248","RT @H1bGyan: Australian visa: Australia abolishes skilled expat workers’ visas popular with Indians - Times of India https://t.co/QtGLbnJNO…",FALSE,0,NA,2018-03-28 11:02:33,FALSE,NA,"978950466649427969",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SagarYogendra",14,TRUE,FALSE,NA,NA
"249","RT @vamsiv58: Every #h1bvisa holder stuck in #GCBacklog knows how painful it is to not just wait inevitably but also staying in the same jo…",FALSE,0,NA,2018-03-28 09:33:23,FALSE,NA,"978928023901745152",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","ShaluSajin",23,TRUE,FALSE,NA,NA
"250","RT @H1bGyan: Australian visa: Australia abolishes skilled expat workers’ visas popular with Indians - Times of India https://t.co/QtGLbnJNO…",FALSE,0,NA,2018-03-28 08:04:09,FALSE,NA,"978905568277618689",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","aintgotnotim_e4",14,TRUE,FALSE,NA,NA
"251","https://t.co/BU3Txz9oqW  #www.amplifysystems.com #H4EAD #GC-EAD #GreenCard #USCitizens #OPT-EAD #TN-VISA #h1bvisa… https://t.co/8BKcv7kXCm",FALSE,1,NA,2018-03-28 05:25:07,TRUE,NA,"978865548049166339",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Amplifysystem",0,FALSE,FALSE,NA,NA
"252","RT @H1bGyan: Australian visa: Australia abolishes skilled expat workers’ visas popular with Indians - Times of India https://t.co/QtGLbnJNO…",FALSE,0,NA,2018-03-28 04:41:34,FALSE,NA,"978854585736552448",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","BabakDarvish",14,TRUE,FALSE,NA,NA
"253","RT @H1bGyan: Australian visa: Australia abolishes skilled expat workers’ visas popular with Indians - Times of India https://t.co/QtGLbnJNO…",FALSE,0,NA,2018-03-28 04:24:17,FALSE,NA,"978850238667608064",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","Spiritof1620",14,TRUE,FALSE,NA,NA
"254","RT @H1bGyan: Australian visa: Australia abolishes skilled expat workers’ visas popular with Indians - Times of India https://t.co/QtGLbnJNO…",FALSE,0,NA,2018-03-28 04:21:33,FALSE,NA,"978849547869917184",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NavedTX",14,TRUE,FALSE,NA,NA
"255","RT @H1bGyan: Australian visa: Australia abolishes skilled expat workers’ visas popular with Indians - Times of India https://t.co/QtGLbnJNO…",FALSE,0,NA,2018-03-28 02:55:27,FALSE,NA,"978827880804356096",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","lord_curzon",14,TRUE,FALSE,NA,NA
"256","RT @H1bGyan: Australian visa: Australia abolishes skilled expat workers’ visas popular with Indians - Times of India https://t.co/QtGLbnJNO…",FALSE,0,NA,2018-03-28 02:33:26,FALSE,NA,"978822339449192450",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","watinsky",14,TRUE,FALSE,NA,NA
"257","H1B visa time again? time to call immigration attorney Nelisse to ask about new I-129 fees https://t.co/75jKmyPImc… https://t.co/xvOj3MnNwm",FALSE,6,NA,2018-03-27 23:30:24,TRUE,NA,"978776277577490434",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
"258","RT @h4visaacurse: Luring foreign students on the name of finest education and #H1Bvisa, which takes 70 years for a  #GreenCard to arrive ������Y…",FALSE,0,NA,2018-03-27 17:25:43,FALSE,NA,"978684505232850944",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Manisha98352957",167,TRUE,FALSE,NA,NA
"259","RT @carolmystic: USA is not an employment agency of #India They need to severely curtail their explosive population growth #UnitedNations #…",FALSE,0,NA,2018-03-27 17:11:34,FALSE,NA,"978680943945793536",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","abuzaidansari",2,TRUE,FALSE,NA,NA
"260","Want more chances getting an H1b visa this year? Ask multiple employers to submit an #H1b visa request for you |… https://t.co/OqJCgSWDzc",FALSE,0,NA,2018-03-27 16:30:24,TRUE,NA,"978670581674516480",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
"261","RT @tomofsnj: #Gerrymandering
Many posters state this is really an issue of #illegals.  Today #CNBC has a story on #GE &amp; how badly they are…",FALSE,0,NA,2018-03-27 14:44:30,FALSE,NA,"978643934489563136",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ShortbusMooner",1,TRUE,FALSE,NA,NA
"262","#Gerrymandering
Many posters state this is really an issue of #illegals.  Today #CNBC has a story on #GE &amp; how badl… https://t.co/m1wcKDGgPQ",FALSE,1,NA,2018-03-27 14:18:36,TRUE,NA,"978637414653743104",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","tomofsnj",1,FALSE,FALSE,NA,NA
"263","@wood1448 @GregAbbott_TX but Indians only hire other Indians especially for the top tier jobs. So you're happy your… https://t.co/GHymttiPo3",FALSE,2,"wood1448",2018-03-27 12:42:24,TRUE,"978471143203098624","978613205877645312","2197348691","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Texastweetybird",0,FALSE,FALSE,NA,NA
"264","https://t.co/BU3TxyRN2m  #www.amplifysystems.com #H4EAD #GC-EAD #GreenCard  #USCitizens #OPT-EAD #TN-VISA #h1bvisa… https://t.co/CC1QPxX1oY",FALSE,1,NA,2018-03-27 11:53:09,TRUE,NA,"978600811470057472",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Amplifysystem",0,FALSE,FALSE,NA,NA
"265","Tightening US citizenship regime hits #AmericanDream of desis. While Indian governments couldn't do much to halt… https://t.co/nr9wkChhmx",FALSE,0,NA,2018-03-27 06:01:17,TRUE,NA,"978512259369590784",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","arun4friends",0,FALSE,FALSE,NA,NA
"266","RT @kairaca: #SiliconValley #Jobs Going to #International #Globetrotting #Workers #Visas #h1bvisa  https://t.co/LMdAysYDVs",FALSE,0,NA,2018-03-27 04:48:33,FALSE,NA,"978493955888308224",NA,"<a href=\"https://hamiltonvcs.com\" rel=\"nofollow\">HamiltonSurfer</a>","NeoVenturism",1,TRUE,FALSE,NA,NA
"267","RT @vamsiv58: Please cosponsor #S281 @RonWyden  @SenJeffMerkley 

This bill helps clearing #GCBacklog 
and gives hope to hardworking #h1bvi…",FALSE,0,NA,2018-03-27 04:48:27,FALSE,NA,"978493931225624576",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TRATNAM",48,TRUE,FALSE,NA,NA
"268","#SiliconValley #Jobs Going to #International #Globetrotting #Workers #Visas #h1bvisa  https://t.co/LMdAysYDVs",FALSE,0,NA,2018-03-27 04:42:43,FALSE,NA,"978492488737480705",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kairaca",1,FALSE,FALSE,NA,NA
"269","RT @H1bGyan: Australian visa: Australia abolishes skilled expat workers’ visas popular with Indians - Times of India https://t.co/QtGLbnJNO…",FALSE,0,NA,2018-03-27 03:48:29,FALSE,NA,"978478841072144384",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Success87473781",14,TRUE,FALSE,NA,NA
"270","RT @H1bGyan: Not just Indians #H4Dreamers #h1bvisa https://t.co/ofuLNbeMVY",FALSE,0,NA,2018-03-27 02:44:34,FALSE,NA,"978462757388476418",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","yadnesh88",19,TRUE,FALSE,NA,NA
"271","H1B visa time again? time to call immigration attorney Nelisse to ask about new I-129 fees https://t.co/75jKmz7jKM… https://t.co/gSkksAmMTj",FALSE,0,NA,2018-03-26 23:30:21,TRUE,NA,"978413877192024064",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
"272","#ICYMI from @firstpost: Last week anti-#H1B posters were put up in the heart of Silicon Valley's train network – ri… https://t.co/fYxWwRoR1i",FALSE,0,NA,2018-03-26 19:09:20,TRUE,NA,"978348190364823553",NA,"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>","envoyglobal",0,FALSE,FALSE,NA,NA
"273","Australian visa: Australia abolishes skilled expat workers’ visas popular with Indians - Times of India… https://t.co/xOvzUXB6Hn",FALSE,12,NA,2018-03-26 17:56:45,TRUE,NA,"978329925894590464",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","H1bGyan",14,FALSE,FALSE,NA,NA
"274","RT @vamsiv58: Please cosponsor #S281 @RonWyden  @SenJeffMerkley 

This bill helps clearing #GCBacklog 
and gives hope to hardworking #h1bvi…",FALSE,0,NA,2018-03-26 17:14:58,FALSE,NA,"978319410871054340",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","Yogee_007",48,TRUE,FALSE,NA,NA
"275","RT @vamsiv58: Every #h1bvisa holder stuck in #GCBacklog knows how painful it is to not just wait inevitably but also staying in the same jo…",FALSE,0,NA,2018-03-26 17:13:41,FALSE,NA,"978319087033036800",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","Yogee_007",23,TRUE,FALSE,NA,NA
"276","Want more chances getting an H1b visa this year? Ask multiple employers to submit an #H1b visa request for you |… https://t.co/2hd2T6zIm8",FALSE,0,NA,2018-03-26 16:30:21,TRUE,NA,"978308180865372162",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
"277","The specificity of the information requested will spark additional requests for evidence, and in turn, visa petitio… https://t.co/rX5O2gUata",FALSE,0,NA,2018-03-26 15:00:00,TRUE,NA,"978285447234306050",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","CIOdive",0,FALSE,FALSE,NA,NA
"278","@MilosParrots Well, the alternative was Hillary.  I'm not seeing any action on the #h1bvisa front and any action th… https://t.co/xxjY8ol567",FALSE,0,"MilosParrots",2018-03-26 13:31:20,TRUE,"978230419354275841","978263132735930369","99170887","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","GunGator",0,FALSE,FALSE,NA,NA
"279","RT @Amplifysystem: https://t.co/BU3TxyRN2m   #www.amplifysystems.com #H4EAD #GC-EAD #GreenCard #USCitizens #OPT-EAD #TN-VISA #h1bvisa #H1B…",FALSE,0,NA,2018-03-26 04:50:19,FALSE,NA,"978132012182790144",NA,"<a href=\"https://github.com/AbhiRKeesara/TwitterBots.git\" rel=\"nofollow\">appdev tweets</a>","iOSdevTweets",1,TRUE,FALSE,NA,NA
"280","https://t.co/BU3TxyRN2m   #www.amplifysystems.com #H4EAD #GC-EAD #GreenCard #USCitizens #OPT-EAD #TN-VISA #h1bvisa… https://t.co/NGXN3Y5Uaq",FALSE,2,NA,2018-03-26 04:46:55,TRUE,NA,"978131156091596800",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Amplifysystem",1,FALSE,FALSE,NA,NA
"281","H1B visa time again? time to call immigration attorney Nelisse to ask about new I-129 fees https://t.co/75jKmz7jKM… https://t.co/HHa0MZQ49L",FALSE,0,NA,2018-03-25 23:30:09,TRUE,NA,"978051440030740485",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
"282","#h1bvisa Approval Rates by year from FY 2007 to 2017. https://t.co/sFf7GqZaz0",FALSE,0,NA,2018-03-25 22:13:17,FALSE,NA,"978032096206757888",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","naashonomics",0,FALSE,FALSE,NA,NA
"283","#h1bvisa  Filings by Country from FY 2007 to FY 2017 https://t.co/b3CTJrlg9G",FALSE,0,NA,2018-03-25 22:11:42,FALSE,NA,"978031699232632832",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","naashonomics",0,FALSE,FALSE,NA,NA
"284","#h1bvisa https://t.co/ABHCCTy07v",FALSE,0,NA,2018-03-25 17:11:09,FALSE,NA,"977956063302635521",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","H1bGyan",0,FALSE,FALSE,NA,NA
"285","Want more chances getting an H1b visa this year? Ask multiple employers to submit an #H1b visa request for you |… https://t.co/UxhQRyFpCw",FALSE,1,NA,2018-03-25 16:30:24,TRUE,NA,"977945806035709952",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
