"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @Trumpfan1995: Would you support a Republican mounting a 2020 primary challenge against President Trump? Do vote and retweet. #MAGA #Tru‚Ä¶",FALSE,0,NA,2018-04-05 04:14:41,FALSE,NA,"981746923664101376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoanFr2",2057,TRUE,FALSE,NA,NA
"2","RT @mog7546: THIS IS HOW IT'S DONE

#Trump To Be TAKEN OFF THE ELECTION BALLOT In Maryland Under New Law 

ANY CANDIDATE for that matter, f‚Ä¶",FALSE,0,NA,2018-04-05 04:14:38,FALSE,NA,"981746913363062786",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arturo_stein",1311,TRUE,FALSE,NA,NA
"3","RT @FoxNews: Kimberly Klacik: ‚Äú#Obama ran on ‚ÄòHope and Change,‚Äô President #Trump ran on ‚ÄòMaking America Great Again,‚Äô and #Hillary ran on ‚Äò‚Ä¶",FALSE,0,NA,2018-04-05 04:14:38,FALSE,NA,"981746911349649409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","babetcohen",41,TRUE,FALSE,NA,NA
"4","RT @mog7546: BREAKING

#TRUMP‚ÄôS TOP CRONY, #DEVINNUNES, ACCUSED OF LEAK OF MAJOR CLASSIFIED INFORMATION

Senate Intel's #Burr and #Warner,‚Ä¶",FALSE,0,NA,2018-04-05 04:14:30,FALSE,NA,"981746876759379973",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cwpontwit",105,TRUE,FALSE,NA,NA
"5","RT @mog7546: THIS IS HOW IT'S DONE

#Trump To Be TAKEN OFF THE ELECTION BALLOT In Maryland Under New Law 

ANY CANDIDATE for that matter, f‚Ä¶",FALSE,0,NA,2018-04-05 04:14:28,FALSE,NA,"981746870656446465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Incognita321",1311,TRUE,FALSE,NA,NA
"6","RT @FoxNews: .@LarryOConnor: ‚ÄúI don‚Äôt think this is going to be a very easy election for Republicans because, historically, that‚Äôs just alw‚Ä¶",FALSE,0,NA,2018-04-05 04:14:28,FALSE,NA,"981746869687775236",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoSurrender357",62,TRUE,FALSE,NA,NA
"7","RT @WilliamJGrondin: Do you admire President Trump? #Vote &amp; #RT #Trump @POTUS",FALSE,0,NA,2018-04-05 04:14:27,FALSE,NA,"981746866177142792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TomSporty05",23,TRUE,FALSE,NA,NA
"8","RT @kwilli1046: #Trump Wants To Use The Military To Guard The Border Until Border Wall Is Built. Do You Agree With The President? Please Vo‚Ä¶",FALSE,0,NA,2018-04-05 04:14:24,FALSE,NA,"981746853346623488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnaDeary",3518,TRUE,FALSE,NA,NA
"9","RT @FoxNews: Kimberly Klacik: ‚Äú#Obama ran on ‚ÄòHope and Change,‚Äô President #Trump ran on ‚ÄòMaking America Great Again,‚Äô and #Hillary ran on ‚Äò‚Ä¶",FALSE,0,NA,2018-04-05 04:14:24,FALSE,NA,"981746851983409153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","buddy_laoulach",41,TRUE,FALSE,NA,NA
"10","RT @FoxNews: .@AlanDersh: ‚ÄúIf after a year of very thorough investigation‚Ä¶if they couldn‚Äôt have shifted [President #Trump] from a subject t‚Ä¶",FALSE,0,NA,2018-04-05 04:14:19,FALSE,NA,"981746834442829824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","noodlespidermo1",511,TRUE,FALSE,NA,NA
"11","RT @disings: America is a country of laws - A sovereign country and we will not be overruled by foreigners who think they can ignore our la‚Ä¶",FALSE,0,NA,2018-04-05 04:14:19,FALSE,NA,"981746833360867329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Donnammmmm",70,TRUE,FALSE,NA,NA
"12","RT @mog7546: THIS IS HOW IT'S DONE

#Trump To Be TAKEN OFF THE ELECTION BALLOT In Maryland Under New Law 

ANY CANDIDATE for that matter, f‚Ä¶",FALSE,0,NA,2018-04-05 04:14:19,FALSE,NA,"981746831393742848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YvetteJacqR",1311,TRUE,FALSE,NA,NA
"13","What ?
No criminal charge on Russia ?
..and still NO purge !

#TrumpsArmy
#DrainTheSwamp
#WeThePeople
#BuildTheWall‚Ä¶ https://t.co/1veR0yrzAS",FALSE,0,NA,2018-04-05 04:14:16,TRUE,NA,"981746820744347649",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VonKloss",0,FALSE,FALSE,NA,NA
"14","RT @FoxNews: .@AlanDersh: ‚ÄúIf after a year of very thorough investigation‚Ä¶if they couldn‚Äôt have shifted [President #Trump] from a subject t‚Ä¶",FALSE,0,NA,2018-04-05 04:14:15,FALSE,NA,"981746814230511618",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","richfield65",511,TRUE,FALSE,NA,NA
"15","RT @prayingmedic: 47) #Qanon said:
Everything is planned.
Years.

The Alliance of generals, admirals and patriots who are helping #Trump ex‚Ä¶",FALSE,0,NA,2018-04-05 04:14:13,FALSE,NA,"981746806160797701",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mytinx",281,TRUE,FALSE,NA,NA
"16","In Middle Of Meeting, Pres #Trump Turned To The Cameras Announcing What Crooked H Doesn‚Äôt Want Revealed https://t.co/b1TUPWvAVe",FALSE,0,NA,2018-04-05 04:14:13,FALSE,NA,"981746806068600832",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","JordanStein79",0,FALSE,FALSE,NA,NA
"17","RT @MJonasOfficial: Happy my mom knows me well enough to get me this. 
Hey @SenDeanHeller, aren‚Äôt you glad there are so many young constitu‚Ä¶",FALSE,0,NA,2018-04-05 04:14:11,FALSE,NA,"981746799693086721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeghanMJonas",1,TRUE,FALSE,NA,NA
"18","RT @FoxNews: Kimberly Klacik: ‚Äú#Obama ran on ‚ÄòHope and Change,‚Äô President #Trump ran on ‚ÄòMaking America Great Again,‚Äô and #Hillary ran on ‚Äò‚Ä¶",FALSE,0,NA,2018-04-05 04:14:11,FALSE,NA,"981746798845767680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trucknation13",41,TRUE,FALSE,NA,NA
"19","RT @Golfinggary5221: BOMBSHELL INDEED!Secret TEXTS Show #FBI, #DOJ May Have RUSHED Anti-Trump #FISA Warrant! Improper coordination between‚Ä¶",FALSE,0,NA,2018-04-05 04:14:08,FALSE,NA,"981746786602831872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4DC4USA",644,TRUE,FALSE,NA,NA
"20","RT @RudiJH: What's TRUMP real popularity? 

His bragging about the #Rasmussen poll, w/rating over 50%. Really that high No he ""cherry-picke‚Ä¶",FALSE,0,NA,2018-04-05 04:14:06,FALSE,NA,"981746778314686465",NA,"<a href=""https://github.com/Neeeophytee"" rel=""nofollow"">Twitter Poll Bot</a>","polls_fr_you",1,TRUE,FALSE,NA,NA
"21","RT @FoxNews: Kimberly Klacik: ‚Äú#Obama ran on ‚ÄòHope and Change,‚Äô President #Trump ran on ‚ÄòMaking America Great Again,‚Äô and #Hillary ran on ‚Äò‚Ä¶",FALSE,0,NA,2018-04-05 04:14:06,FALSE,NA,"981746776154685440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","usc4cdg",41,TRUE,FALSE,NA,NA
"22","RT @TheGoldWaterUS: Its Official: President Trump Signs Proclamation To Deploy National Guard To Border
 #Trump #MAGA #BuildTheWall #Border‚Ä¶",FALSE,0,NA,2018-04-05 04:14:04,FALSE,NA,"981746769603133440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mmarty1230",5,TRUE,FALSE,NA,NA
"23","RT @kwilli1046: #Trump Wants To Use The Military To Guard The Border Until Border Wall Is Built. Do You Agree With The President? Please Vo‚Ä¶",FALSE,0,NA,2018-04-05 04:14:03,FALSE,NA,"981746765085855744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trucknation13",3518,TRUE,FALSE,NA,NA
"24","#Trump SOARS to 51% APPROVAL !! #Maga Daily Presidential Tracking Poll. https://t.co/pWCwtM4uX2",FALSE,0,NA,2018-04-05 04:13:57,FALSE,NA,"981746741509795841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zroadruner",0,FALSE,FALSE,NA,NA
"25","RT @mog7546: THIS IS HOW IT'S DONE

#Trump To Be TAKEN OFF THE ELECTION BALLOT In Maryland Under New Law 

ANY CANDIDATE for that matter, f‚Ä¶",FALSE,0,NA,2018-04-05 04:13:51,FALSE,NA,"981746716075425792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahau1",1311,TRUE,FALSE,NA,NA
"26","RT @FoxNews: .@AlanDersh: ‚ÄúIf after a year of very thorough investigation‚Ä¶if they couldn‚Äôt have shifted [President #Trump] from a subject t‚Ä¶",FALSE,0,NA,2018-04-05 04:13:51,FALSE,NA,"981746714318180352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","presley_presley",511,TRUE,FALSE,NA,NA
"27","RT @pollsofpolitics: How will you be voting in the #2018Midterms??

Please Vote and retweet to spread poll!! #TheResistance #Trump #resist‚Ä¶",FALSE,0,NA,2018-04-05 04:13:49,FALSE,NA,"981746708295151616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","riverfang",1303,TRUE,FALSE,NA,NA
"28","Happy my mom knows me well enough to get me this. 
Hey @SenDeanHeller, aren‚Äôt you glad there are so many young cons‚Ä¶ https://t.co/SdvpJd6Xld",FALSE,0,NA,2018-04-05 04:13:48,TRUE,NA,"981746702066499589",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MJonasOfficial",1,FALSE,FALSE,NA,NA
"29","RT @FoxNews: Kimberly Klacik: ‚Äú#Obama ran on ‚ÄòHope and Change,‚Äô President #Trump ran on ‚ÄòMaking America Great Again,‚Äô and #Hillary ran on ‚Äò‚Ä¶",FALSE,0,NA,2018-04-05 04:13:47,FALSE,NA,"981746698954260480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaulaWantsTruth",41,TRUE,FALSE,NA,NA
"30","RT @mog7546: THIS IS HOW IT'S DONE

#Trump To Be TAKEN OFF THE ELECTION BALLOT In Maryland Under New Law 

ANY CANDIDATE for that matter, f‚Ä¶",FALSE,0,NA,2018-04-05 04:13:46,FALSE,NA,"981746695464767488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GroveCityDem",1311,TRUE,FALSE,NA,NA
"31","RT @FoxNews: Kimberly Klacik: ‚Äú#Obama ran on ‚ÄòHope and Change,‚Äô President #Trump ran on ‚ÄòMaking America Great Again,‚Äô and #Hillary ran on ‚Äò‚Ä¶",FALSE,0,NA,2018-04-05 04:13:46,FALSE,NA,"981746694021885952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ObamaSpied",41,TRUE,FALSE,NA,NA
"32","RT @Helenhs: Mueller‚Äôs the spider &amp; Trump is the fly. We now know 45 is a ‚Äúsubject‚Äù of the #TrumpRussiaConspiracy investigation, whereas he‚Ä¶",FALSE,0,NA,2018-04-05 04:13:43,FALSE,NA,"981746683154501632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KariannHart",2,TRUE,FALSE,NA,NA
"33","RT @FoxNews: Kimberly Klacik: ‚Äú#Obama ran on ‚ÄòHope and Change,‚Äô President #Trump ran on ‚ÄòMaking America Great Again,‚Äô and #Hillary ran on ‚Äò‚Ä¶",FALSE,0,NA,2018-04-05 04:13:33,FALSE,NA,"981746641442045952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WilliamJGrondin",41,TRUE,FALSE,NA,NA
"34","RT @Trumpfan1995: Would you support a Republican mounting a 2020 primary challenge against President Trump? Do vote and retweet. #MAGA #Tru‚Ä¶",FALSE,0,NA,2018-04-05 04:13:30,FALSE,NA,"981746625923239936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aeyberry",2057,TRUE,FALSE,NA,NA
"35","A Must Read..Enlightening!
#Trump is transforming himself into the greatest president ever  https://t.co/cMoonrNI6t",FALSE,0,NA,2018-04-05 04:13:27,FALSE,NA,"981746612321046529",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CisNthstx",0,FALSE,FALSE,NA,NA
"36","RT @pollsofpolitics: How will you be voting in the #2018Midterms??

Please Vote and retweet to spread poll!! #TheResistance #Trump #resist‚Ä¶",FALSE,0,NA,2018-04-05 04:13:24,FALSE,NA,"981746601193439232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","davidcal77",1303,TRUE,FALSE,NA,NA
"37","RT @PatrioticCindy: Ì†ΩÌπãÌ†ºÌøª‚Äç‚ôÄÔ∏èI SupportÌ†ΩÌ±â#Trump Sign proclamation sending #NationalGuard to #US border immediately #BorderSecurity #BorderWall #N‚Ä¶",FALSE,0,NA,2018-04-05 04:13:24,FALSE,NA,"981746599901753345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Donnammmmm",54,TRUE,FALSE,NA,NA
"38","RT @mog7546: THIS IS HOW IT'S DONE

#Trump To Be TAKEN OFF THE ELECTION BALLOT In Maryland Under New Law 

ANY CANDIDATE for that matter, f‚Ä¶",FALSE,0,NA,2018-04-05 04:13:23,FALSE,NA,"981746598450515969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nisobel",1311,TRUE,FALSE,NA,NA
"39","RT @FoxNews: Kimberly Klacik: ‚Äú#Obama ran on ‚ÄòHope and Change,‚Äô President #Trump ran on ‚ÄòMaking America Great Again,‚Äô and #Hillary ran on ‚Äò‚Ä¶",FALSE,0,NA,2018-04-05 04:13:22,FALSE,NA,"981746594893778944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2ParkCity",41,TRUE,FALSE,NA,NA
"40","RT @FoxNews: Kimberly Klacik: ‚Äú#Obama ran on ‚ÄòHope and Change,‚Äô President #Trump ran on ‚ÄòMaking America Great Again,‚Äô and #Hillary ran on ‚Äò‚Ä¶",FALSE,0,NA,2018-04-05 04:13:22,FALSE,NA,"981746593580900352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PS4sos21",42,TRUE,FALSE,NA,NA
"41","RT @Milenio: ""Para m√≠ es un error del candidato de Morena decir no al nuevo aeropuerto, pero lo entiendo como estrategia de campa√±a, como,‚Ä¶",FALSE,0,NA,2018-04-05 04:13:19,FALSE,NA,"981746580981035010",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sowui",29,TRUE,FALSE,NA,NA
"42","RT @disings: #Trump will go down in history as America's greatest #POTUS
He will #MASA
He will #MAGA https://t.co/bR4dAM3Ep5",FALSE,0,NA,2018-04-05 04:13:18,FALSE,NA,"981746575650177024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1susues",51,TRUE,FALSE,NA,NA
"43","RT @alozras411: .@larry_kudlow: ""The @POTUS is the @POTUS... He wants to tweet, he's going to tweet. That's the way it works here."" 

Ì†ΩÌ±âPLEA‚Ä¶",FALSE,0,NA,2018-04-05 04:13:13,FALSE,NA,"981746556448755712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gabbysings2",509,TRUE,FALSE,NA,NA
"44","RT @Trumpfan1995: Would you support a Republican mounting a 2020 primary challenge against President Trump? Do vote and retweet. #MAGA #Tru‚Ä¶",FALSE,0,NA,2018-04-05 04:13:11,FALSE,NA,"981746548185927680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaddySpanked",2056,TRUE,FALSE,NA,NA
"45","RT @NTelevisa_com: Fiscal general de #EEUU afirma que esfuerzos de #Trump para detener caravana migrante ""parecen tener √©xito"" https://t.co‚Ä¶",FALSE,0,NA,2018-04-05 04:13:10,FALSE,NA,"981746541445738497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MFRAUL",3,TRUE,FALSE,NA,NA
"46","RT @SXMProgress: Is #ScottPruitt's corruption just a part of the pattern that we see in the #Trump Cabinet? @RepTedLieu / @tedlieu thinks s‚Ä¶",FALSE,0,NA,2018-04-05 04:13:09,FALSE,NA,"981746537700012032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","appreciate1954",304,TRUE,FALSE,NA,NA
"47","RT @FoxNews: Kimberly Klacik: ‚Äú#Obama ran on ‚ÄòHope and Change,‚Äô President #Trump ran on ‚ÄòMaking America Great Again,‚Äô and #Hillary ran on ‚Äò‚Ä¶",FALSE,0,NA,2018-04-05 04:13:08,FALSE,NA,"981746533665263622",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JacobShrub",41,TRUE,FALSE,NA,NA
"48","RT @aconcernedvote: If Trump try‚Äôs to Ì†ΩÌ¥• #Mueller then its time for #BastilleDayAmerica when we force our legislators to take action and rem‚Ä¶",FALSE,0,NA,2018-04-05 04:13:02,FALSE,NA,"981746507882758144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TammyRobison8",1,TRUE,FALSE,NA,NA
"49","RT @FoxNews: Kimberly Klacik: ‚Äú#Obama ran on ‚ÄòHope and Change,‚Äô President #Trump ran on ‚ÄòMaking America Great Again,‚Äô and #Hillary ran on ‚Äò‚Ä¶",FALSE,0,NA,2018-04-05 04:13:01,FALSE,NA,"981746504007270402",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ted_redding",41,TRUE,FALSE,NA,NA
"50","RT @mog7546: THIS IS HOW IT'S DONE

#Trump To Be TAKEN OFF THE ELECTION BALLOT In Maryland Under New Law 

ANY CANDIDATE for that matter, f‚Ä¶",FALSE,0,NA,2018-04-05 04:12:59,FALSE,NA,"981746498030354432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","retiredtxteach",1311,TRUE,FALSE,NA,NA
"51","RT @gbroh10: #POTUS 
#MLK50 
#Trump

VIDEO: Alveda King Just Dropped A Bomb on Liberals &amp; MSM About Uncle Martin Luther King Jr. and Presid‚Ä¶",FALSE,0,NA,2018-04-05 04:12:54,FALSE,NA,"981746477939679233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarterReed11",384,TRUE,FALSE,NA,NA
"52","RT @resendizmonero: ""Indignaci√≥n""
#Trump #trumpwall #muro #wall #Mexico #USA https://t.co/ae82fv5nIJ",FALSE,0,NA,2018-04-05 04:12:54,FALSE,NA,"981746477897846784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Martha__Cruz",4,TRUE,FALSE,NA,NA
"53","RT @FoxNews: Kimberly Klacik: ‚Äú#Obama ran on ‚ÄòHope and Change,‚Äô President #Trump ran on ‚ÄòMaking America Great Again,‚Äô and #Hillary ran on ‚Äò‚Ä¶",FALSE,0,NA,2018-04-05 04:12:53,FALSE,NA,"981746471740489728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rosanana4",41,TRUE,FALSE,NA,NA
"54","RT @Political_Bob1: Kimmel :  ASSHOLE TV HOST OF THE WEEK !  Makes fun of women in power.  Says he loves immigrants then makes fun of #FLOT‚Ä¶",FALSE,0,NA,2018-04-05 04:12:52,FALSE,NA,"981746467005173760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hosanna71010988",2,TRUE,FALSE,NA,NA
"55","RT @FoxNews: Kimberly Klacik: ‚Äú#Obama ran on ‚ÄòHope and Change,‚Äô President #Trump ran on ‚ÄòMaking America Great Again,‚Äô and #Hillary ran on ‚Äò‚Ä¶",FALSE,0,NA,2018-04-05 04:12:46,FALSE,NA,"981746444058136576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaneRic185",40,TRUE,FALSE,NA,NA
"56","RT @Laura_Rojas_: El Senado de la Rep√∫blica:
2. Rechaza categ√≥ricamente la instrucci√≥n de @realDonaldTrump de militarizar la frontera con M‚Ä¶",FALSE,0,NA,2018-04-05 04:12:46,FALSE,NA,"981746443995103232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ponchogaitan13",4,TRUE,FALSE,NA,NA
"57","RT @kwilli1046: #Trump Wants To Use The Military To Guard The Border Until Border Wall Is Built. Do You Agree With The President? Please Vo‚Ä¶",FALSE,0,NA,2018-04-05 04:12:42,FALSE,NA,"981746424965664768",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","16skip",3518,TRUE,FALSE,NA,NA
"58","RT @TheGoldWaterUS: Its Official: President Trump Signs Proclamation To Deploy National Guard To Border
 #Trump #MAGA #BuildTheWall #Border‚Ä¶",FALSE,0,NA,2018-04-05 04:12:41,FALSE,NA,"981746423069724672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wjek77",5,TRUE,FALSE,NA,NA
"59","RT @FoxNews: Kimberly Klacik: ‚Äú#Obama ran on ‚ÄòHope and Change,‚Äô President #Trump ran on ‚ÄòMaking America Great Again,‚Äô and #Hillary ran on ‚Äò‚Ä¶",FALSE,0,NA,2018-04-05 04:12:41,FALSE,NA,"981746421249568768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brja3",40,TRUE,FALSE,NA,NA
"60","RT @Chicago1Ray: The #NeoCons &amp; the typical Monday morning QBs say that #Trump is making a mistake by pulling our #Troops out of Syria 

Ye‚Ä¶",FALSE,0,NA,2018-04-05 04:12:41,FALSE,NA,"981746420364423169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarterReed11",172,TRUE,FALSE,NA,NA
"61","RT @disings: #Trump will go down in history as America's greatest #POTUS
He will #MASA
He will #MAGA https://t.co/bR4dAM3Ep5",FALSE,0,NA,2018-04-05 04:12:40,FALSE,NA,"981746418175041536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CherishedSolace",51,TRUE,FALSE,NA,NA
"62","RT @Laura_Rojas_: El Senado de la Rep√∫blica:
3. Solicita al Gobierno de la Rep√∫blica suspender la cooperaci√≥n con los EUA en materia de mig‚Ä¶",FALSE,0,NA,2018-04-05 04:12:39,FALSE,NA,"981746414924382209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ponchogaitan13",5,TRUE,FALSE,NA,NA
"63","RT @Trumpfan1995: Would you support a Republican mounting a 2020 primary challenge against President Trump? Do vote and retweet. #MAGA #Tru‚Ä¶",FALSE,0,NA,2018-04-05 04:12:38,FALSE,NA,"981746409094332416",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","patricia_kochen",2057,TRUE,FALSE,NA,NA
"64","RT @Laura_Rojas_: El Senado de la Rep√∫blica:
4. Hace un llamado urgente al Congreso de los Estados Unidos de Am√©rica para que inste al pres‚Ä¶",FALSE,0,NA,2018-04-05 04:12:37,FALSE,NA,"981746404094763010",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ponchogaitan13",6,TRUE,FALSE,NA,NA
"65","RT @Trumpfan1995: Would you support a Republican mounting a 2020 primary challenge against President Trump? Do vote and retweet. #MAGA #Tru‚Ä¶",FALSE,0,NA,2018-04-05 04:12:35,FALSE,NA,"981746395450310661",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","lmartin2975",2057,TRUE,FALSE,NA,NA
"66","RT @FoxNews: .@AlanDersh: ‚ÄúIf after a year of very thorough investigation‚Ä¶if they couldn‚Äôt have shifted [President #Trump] from a subject t‚Ä¶",FALSE,0,NA,2018-04-05 04:12:34,FALSE,NA,"981746393923702784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kriner_arman",511,TRUE,FALSE,NA,NA
"67","RT @mog7546: BREAKING

#TRUMP‚ÄôS TOP CRONY, #DEVINNUNES, ACCUSED OF LEAK OF MAJOR CLASSIFIED INFORMATION

Senate Intel's #Burr and #Warner,‚Ä¶",FALSE,0,NA,2018-04-05 04:12:28,FALSE,NA,"981746366899605504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DakotaBlueGirl",105,TRUE,FALSE,NA,NA
"68","Question for #FoxNews #Trump #TrumpSupporters. Why send #usa #Troops to the #Mexican border? (Didn't U watch the‚Ä¶ https://t.co/GTLesbnhgR",FALSE,0,NA,2018-04-05 04:12:25,TRUE,NA,"981746355558215680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MikeyGreenMusic",0,FALSE,FALSE,NA,NA
"69","RT @Milenio: #√öLTIMAHORA | #Trump ordena desplegar a la Guardia Nacional en la frontera con M√©xico https://t.co/2sAEv3o2xw https://t.co/ROU‚Ä¶",FALSE,0,NA,2018-04-05 04:12:25,FALSE,NA,"981746354966818816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arthurodc007",175,TRUE,FALSE,NA,NA
"70","RT @mog7546: THIS IS HOW IT'S DONE

#Trump To Be TAKEN OFF THE ELECTION BALLOT In Maryland Under New Law 

ANY CANDIDATE for that matter, f‚Ä¶",FALSE,0,NA,2018-04-05 04:12:17,FALSE,NA,"981746318753153024",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","1234periwinkle",1311,TRUE,FALSE,NA,NA
"71","RT @TrueOZPatriot: **#BREAKING**

LOVE IT!

Outside the #NY office of #FB

**RT**
#DrainTheSwamp #DrainTheDeepState #PedoGate #ObamaGate #P‚Ä¶",FALSE,0,NA,2018-04-05 04:12:15,FALSE,NA,"981746313787097088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AtomicPunk57",5,TRUE,FALSE,NA,NA
"72","RT @FoxNews: Kimberly Klacik: ‚Äú#Obama ran on ‚ÄòHope and Change,‚Äô President #Trump ran on ‚ÄòMaking America Great Again,‚Äô and #Hillary ran on ‚Äò‚Ä¶",FALSE,0,NA,2018-04-05 04:12:13,FALSE,NA,"981746303339257857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BoxAndSend",41,TRUE,FALSE,NA,NA
