"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @BrainTrustSite: If you're still using Facebook after reading this then Zuck is right about you.

#DeleteFacebook #MarkZuckerberg #Faceb…",FALSE,0,NA,2018-04-05 05:05:27,FALSE,NA,"981759701582008320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","maga_fedup",9,TRUE,FALSE,NA,NA
"2","RT @MoneyInPolitics: That committee leads the way in @facebook campaign contributions https://t.co/Mxq8Y0EnkZ via @HerbNJDC #MarkZuckerberg…",FALSE,0,NA,2018-04-05 04:59:05,FALSE,NA,"981758098103681024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blake_chambliss",4,TRUE,FALSE,NA,NA
"3","That’s @JulianAssange fir a#reminding ppl what #MarkZuckerberg really thinks of those of us that signed up for Face… https://t.co/rKvs2ehP1J",FALSE,0,NA,2018-04-05 04:45:47,TRUE,NA,"981754752814862336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","poodbit499",0,FALSE,FALSE,NA,NA
"4","RT @DailyBrian:""Give Me Your ..."" https://t.co/Sed0IdwJeB #BenitaVeliz #CIA #DemocraticNationalConvention #FBI… https://t.co/Ynolf68Zu5",FALSE,0,NA,2018-04-05 04:24:07,TRUE,NA,"981749299112529920",NA,"<a href=""http://www.gossipgorilla.com/"" rel=""nofollow"">Gossip Gorilla - SNAP</a>","Gossip_Gorilla",0,FALSE,FALSE,NA,NA
"5","RT @DailyBrian:""Give Me Your ..."" https://t.co/3Lm0OIvURY #BenitaVeliz #CIA #DemocraticNationalConvention #FBI… https://t.co/5wLwDYa3eV",FALSE,0,NA,2018-04-05 04:24:00,TRUE,NA,"981749267328061440",NA,"<a href=""http://www.dailygawker.com/"" rel=""nofollow"">Daily Gawker - SNAP</a>","DailyGawker",0,FALSE,FALSE,NA,NA
"6","RT @DailyBrian:""Give Me Your ..."" https://t.co/Sed0IdwJeB #BenitaVeliz #CIA #DemocraticNationalConvention #FBI… https://t.co/R8sNyWfQtJ",FALSE,0,NA,2018-04-05 04:22:38,TRUE,NA,"981748925559398400",NA,"<a href=""http://www.gossipgorilla.com/"" rel=""nofollow"">Gossip Gorilla - SNAP</a>","Gossip_Gorilla",0,FALSE,FALSE,NA,NA
"7","RT @DailyBrian:""Give Me Your ..."" https://t.co/3Lm0OIvURY #BenitaVeliz #CIA #DemocraticNationalConvention #FBI… https://t.co/dCNC925tNj",FALSE,0,NA,2018-04-05 04:22:34,TRUE,NA,"981748909897928706",NA,"<a href=""http://www.dailygawker.com/"" rel=""nofollow"">Daily Gawker - SNAP</a>","DailyGawker",0,FALSE,FALSE,NA,NA
"8","Is Karma following #MarkZuckerberg? I guess yes! #Facebook #FacebookDataBreach #FacebookDataLeaks",FALSE,0,NA,2018-04-05 04:20:13,FALSE,NA,"981748316223324165",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lasinferencias",0,FALSE,FALSE,NA,NA
"9","@FTC @MarthaStewart did what compared to #MarkZuckerberg why isn’t he arrested",FALSE,0,"FTC",2018-04-05 04:18:18,FALSE,NA,"981747833106784256","187993109","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kernolsooner",0,FALSE,FALSE,NA,NA
"10","#MarkZuckerberg to step down as chairman of FaceBook - #QAnon",FALSE,1,NA,2018-04-05 04:07:36,FALSE,NA,"981745140581765120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","massiveaction",0,FALSE,FALSE,NA,NA
"11","RT @moosecustoms: Hey @facebook #MarkZuckerberg you do realize that HIPPA requires you send a paper copy of the data breech to EVERYONE who…",FALSE,0,NA,2018-04-05 04:07:13,FALSE,NA,"981745044897050626",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sandybku",5,TRUE,FALSE,NA,NA
"12","Ok. #MarkZuckerberg  aparte de que sabe que quiero aprender coreano, sabe también me gustaría viajar, entonces ...… https://t.co/Bk3cm4rj2J",FALSE,0,NA,2018-04-05 04:02:19,TRUE,NA,"981743811624931328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aleojeda199",0,FALSE,FALSE,NA,NA
"13","The latest Breaking LA News! https://t.co/qxTtx0HySV #markzuckerberg #mlk50",FALSE,0,NA,2018-04-05 03:56:50,FALSE,NA,"981742430633512962",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","breakinglanews",0,FALSE,FALSE,NA,NA
"14","‘Episode 50 DR. pepper bbq sauce, #Facebook changes terms of service, #markZuckerberg testifies’ on #SoundCloud #np… https://t.co/JoNj42rpic",FALSE,1,NA,2018-04-05 03:34:54,TRUE,NA,"981736913332850688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeroSupervision",0,FALSE,FALSE,NA,NA
"15","RT @Eclectic707: Dear Diary,Twitter is a flutter with #MarkZuckerberg #NationalHugANewsPersonDay #WednesdayWisdom.. Give me more #OldSchool…",FALSE,0,NA,2018-04-05 03:22:13,FALSE,NA,"981733720271929345",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","happyhippyshack",6,TRUE,FALSE,NA,NA
"16","#InternetBillOfRights #FaceBook #MarkZuckerberg #QAnon 

It’s not just what Facebook shared it’s also what they’re… https://t.co/A4wKAN61Vm",FALSE,2,NA,2018-04-05 03:07:22,TRUE,NA,"981729984866930688",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","minopulent",0,FALSE,FALSE,NA,NA
"17","@RinoNewsdotcom https://t.co/S5OKmw0JzX @realDonaldTrump vs #MarkZuckerberg #Obama #HillaryClinton  #RussiaRussia""c… https://t.co/VR3r65XnhW",FALSE,4,"SarahGi00782242",2018-04-05 03:01:58,TRUE,"981726064534802433","981728624796725248","718957124","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahGi00782242",2,FALSE,FALSE,NA,NA
"18","@RinoNewsdotcom Precious #MarkZuckerberg needs to buy some new grey t-shirts before his grilling next week. #Dimms… https://t.co/39DNjZanSY",FALSE,2,"RinoNewsdotcom",2018-04-05 02:51:48,TRUE,"981724757480570880","981726064534802433","3643434741","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahGi00782242",0,FALSE,FALSE,NA,NA
"19","RT @MonteAJP23: The more that comes out about Facebook the more I realize #MarkZuckerberg should be on trial for treason. He sold out Ameri…",FALSE,0,NA,2018-04-05 02:51:23,FALSE,NA,"981725959719129089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SqueakyWheel840",80,TRUE,FALSE,NA,NA
"20","RT @MonteAJP23: The more that comes out about Facebook the more I realize #MarkZuckerberg should be on trial for treason. He sold out Ameri…",FALSE,0,NA,2018-04-05 02:50:48,FALSE,NA,"981725815795662848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arbortender",80,TRUE,FALSE,NA,NA
"21","RT @FoxxMediaGroup: @thebradfordfile @PimpingPolitics Hey watch it...that's an insult to foxxes &amp; gives @facebook #pimpdaddy of #FakeNews #…",FALSE,0,NA,2018-04-05 02:48:00,FALSE,NA,"981725110745948161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MediaDomme",4,TRUE,FALSE,NA,NA
"22","@Hemlepp53 @facebook https://t.co/bVlXVdsWTX  #MarkZuckerberg #FacebookDataLeaks We Are #QAnon #FolllowTheWhiteRabbit",FALSE,2,"SarahGi00782242",2018-04-05 02:46:58,FALSE,"981723407942373383","981724852028690432","718957124","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahGi00782242",1,FALSE,FALSE,NA,NA
"23","RT @FoxxMediaGroup: @thebradfordfile @PimpingPolitics Hey watch it...that's an insult to foxxes &amp; gives @facebook #pimpdaddy of #FakeNews #…",FALSE,0,NA,2018-04-05 02:45:38,FALSE,NA,"981724514789847041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","desifoxx",4,TRUE,FALSE,NA,NA
"24","RT @BrianMazzola: Any investors interested in starting a #Twitter like social media program that doesn’t #shadowban #Christian #conservativ…",FALSE,0,NA,2018-04-05 02:42:01,FALSE,NA,"981723602528735232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","girl4_trump",3,TRUE,FALSE,NA,NA
"25","RT @goldngater: “We built this feature [#Facebook’s “search” box, which hackers used to associate peoples’ names &amp; addresses]... There were…",FALSE,0,NA,2018-04-05 02:41:41,FALSE,NA,"981723521498865664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mjoehlerich",4,TRUE,FALSE,NA,NA
"26","@Hemlepp53 @facebook https://t.co/swcfsRMQMr  #MarkZuckerberg #FacebookDataLeaks We Are #QAnon #FolllowTheWhiteRabbit",FALSE,2,"SarahGi00782242",2018-04-05 02:41:14,FALSE,"981722321978380288","981723407942373383","718957124","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahGi00782242",0,FALSE,FALSE,NA,NA
"27","RT @FoxxMediaGroup: @thebradfordfile @PimpingPolitics Hey watch it...that's an insult to foxxes &amp; gives @facebook #pimpdaddy of #FakeNews #…",FALSE,0,NA,2018-04-05 02:39:11,FALSE,NA,"981722890231042054",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PimpingPolitics",4,TRUE,FALSE,NA,NA
"28","RT @MonteAJP23: The more that comes out about Facebook the more I realize #MarkZuckerberg should be on trial for treason. He sold out Ameri…",FALSE,0,NA,2018-04-05 02:34:18,FALSE,NA,"981721660570025984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tenax666",80,TRUE,FALSE,NA,NA
"29","@Hemlepp53 @facebook https://t.co/MoZrX2eb2e  #MarkZuckerberg #FacebookDataLeaks We Are #QAnon #FolllowTheWhiteRabbit",FALSE,3,"Hemlepp53",2018-04-05 02:33:26,FALSE,"981720580926967808","981721442860617728","52572719","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahGi00782242",2,FALSE,FALSE,NA,NA
"30","RT @MonteAJP23: The more that comes out about Facebook the more I realize #MarkZuckerberg should be on trial for treason. He sold out Ameri…",FALSE,0,NA,2018-04-05 02:31:23,FALSE,NA,"981720926952796161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MonteAJP23",80,TRUE,FALSE,NA,NA
"31","#Facebook #CEO #MarkZuckerberg will testify before the House Committee on Energy and Commerce next Wednesday to dis… https://t.co/nWL6cyT6ud",FALSE,0,NA,2018-04-05 02:29:39,TRUE,NA,"981720492443820032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SauterRory",0,FALSE,FALSE,NA,NA
"32","@ActivistBowen2 @glenwalkerktla https://t.co/7LO87pG5Dc #CAMBRIDGEANALYTICA #MARKZUCKERBERG #FACEBOOK #FAIL #KTLA",FALSE,1,"ActivistBowen2",2018-04-05 02:28:52,FALSE,"981701439331303424","981720295299076102","313536147","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahGi00782242",0,FALSE,FALSE,NA,NA
"33","RT @FoxxMediaGroup: @thebradfordfile @PimpingPolitics Hey watch it...that's an insult to foxxes &amp; gives @facebook #pimpdaddy of #FakeNews #…",FALSE,0,NA,2018-04-05 02:26:34,FALSE,NA,"981719716669599744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FoxxMediaGroup",4,TRUE,FALSE,NA,NA
"34","@thebradfordfile @PimpingPolitics Hey watch it...that's an insult to foxxes &amp; gives @facebook #pimpdaddy of… https://t.co/AyF4bLea30",FALSE,3,"thebradfordfile",2018-04-05 02:26:10,TRUE,"981526590592077824","981719614823522304","3406938525","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FoxxMediaGroup",4,FALSE,FALSE,NA,NA
"35","RT @TrumpGuyTV: Anyone who hasn’t been living under a rock should know this as @Snowden exposed long ago.

#MarkZuckerberg: ""We've seen som…",FALSE,0,NA,2018-04-05 02:25:11,FALSE,NA,"981719367065972736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeeDeCrist",5,TRUE,FALSE,NA,NA
"36","RT @_BrowNish: I am not surprised you feel so, what's important is to realise you saying this isn't REALLY helping you prove that you are;…",FALSE,0,NA,2018-04-05 02:23:31,FALSE,NA,"981718948097024001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahGi00782242",1,TRUE,FALSE,NA,NA
"37","RT @brainburp13: #Facebook 

#MarkZuckerberg

#FacebookGate 

#InvasionOfPrivacy https://t.co/iooXHMBu5b",FALSE,0,NA,2018-04-05 02:21:44,FALSE,NA,"981718501063843840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahGi00782242",1,TRUE,FALSE,NA,NA
"38","RT @TheReallistOne: #Facebook sociopath commie criminal #MarkZuckerberg admits spying on messenger, 'Scanning' Private Photos. Should be fi…",FALSE,0,NA,2018-04-05 02:20:42,FALSE,NA,"981718241214115841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahGi00782242",2,TRUE,FALSE,NA,NA
"39","RT @FreeRunArtists: Zuckerberg, how about you pay each facebook subscriber an indemnity of 20k USD for starters? #classactionsuit #facebook…",FALSE,0,NA,2018-04-05 02:18:54,FALSE,NA,"981717786903883776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahGi00782242",1,TRUE,FALSE,NA,NA
"40","Zuckerberg, how about you pay each facebook subscriber an indemnity of 20k USD for starters? #classactionsuit… https://t.co/o3uq2hhG17",FALSE,3,NA,2018-04-05 02:18:04,TRUE,NA,"981717577079689218",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FreeRunArtists",1,FALSE,FALSE,NA,NA
"41","@ItyPeace https://t.co/dHUOvejYVm #MarkZuckerberg contact me if you want to settle out of court, for  stealing my i… https://t.co/Fwv3uW56Sp",FALSE,1,"ItyPeace",2018-04-05 02:17:47,TRUE,"981715636681347078","981717504597938176","978770436908609537","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahGi00782242",0,FALSE,FALSE,NA,NA
"42","RT @ItyPeace: #MarkZuckerberg contact me if you want to settle out of court, for  stealing my info, my property, and making a profit. #Dele…",FALSE,0,NA,2018-04-05 02:15:07,FALSE,NA,"981716833551216641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahGi00782242",1,TRUE,FALSE,NA,NA
"43","RT @TrumpGuyTV: Anyone who hasn’t been living under a rock should know this as @Snowden exposed long ago.

#MarkZuckerberg: ""We've seen som…",FALSE,0,NA,2018-04-05 02:13:51,FALSE,NA,"981716515807522817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MkUSASteakAgain",5,TRUE,FALSE,NA,NA
"44","RT @TrumpGuyTV: PREVENT ABUSE WITH MASSIVE ABUSE - THAT MAKES SENSE: #MarkZuckerberg ADMITS #Facebook scans links &amp; pictures people send ba…",FALSE,0,NA,2018-04-05 02:10:36,FALSE,NA,"981715699063250945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DianaMi88557834",10,TRUE,FALSE,NA,NA
"45","#MarkZuckerberg contact me if you want to settle out of court, for  stealing my info, my property, and making a pro… https://t.co/RtiQWJLjhK",FALSE,2,NA,2018-04-05 02:10:21,TRUE,NA,"981715636681347078",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ItyPeace",1,FALSE,FALSE,NA,NA
"46","RT @TrumpGuyTV: Anyone who hasn’t been living under a rock should know this as @Snowden exposed long ago.

#MarkZuckerberg: ""We've seen som…",FALSE,0,NA,2018-04-05 02:09:58,FALSE,NA,"981715540380176384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DianaMi88557834",5,TRUE,FALSE,NA,NA
"47","RT @TrumpGuyTV: PREVENT ABUSE WITH MASSIVE ABUSE - THAT MAKES SENSE: #MarkZuckerberg ADMITS #Facebook scans links &amp; pictures people send ba…",FALSE,0,NA,2018-04-05 02:06:46,FALSE,NA,"981714734184521728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HyHeLi123",10,TRUE,FALSE,NA,NA
"48","RT @TrumpGuyTV: Anyone who hasn’t been living under a rock should know this as @Snowden exposed long ago.

#MarkZuckerberg: ""We've seen som…",FALSE,0,NA,2018-04-05 02:06:42,FALSE,NA,"981714717227081729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","peterboykin",5,TRUE,FALSE,NA,NA
"49","RT @TrumpGuyTV: PREVENT ABUSE WITH MASSIVE ABUSE - THAT MAKES SENSE: #MarkZuckerberg ADMITS #Facebook scans links &amp; pictures people send ba…",FALSE,0,NA,2018-04-05 02:06:17,FALSE,NA,"981714613011070976",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MikafabuMika",10,TRUE,FALSE,NA,NA
"50","RT @TrumpGuyTV: PREVENT ABUSE WITH MASSIVE ABUSE - THAT MAKES SENSE: #MarkZuckerberg ADMITS #Facebook scans links &amp; pictures people send ba…",FALSE,0,NA,2018-04-05 02:05:48,FALSE,NA,"981714488213811200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","peterboykin",10,TRUE,FALSE,NA,NA
"51","RT @MonteAJP23: The more that comes out about Facebook the more I realize #MarkZuckerberg should be on trial for treason. He sold out Ameri…",FALSE,0,NA,2018-04-05 02:02:39,FALSE,NA,"981713696429834240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GameMasterPOW",80,TRUE,FALSE,NA,NA
"52","RT @TrumpGuyTV: PREVENT ABUSE WITH MASSIVE ABUSE - THAT MAKES SENSE: #MarkZuckerberg ADMITS #Facebook scans links &amp; pictures people send ba…",FALSE,0,NA,2018-04-05 02:02:35,FALSE,NA,"981713678864183296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeeDeCrist",10,TRUE,FALSE,NA,NA
"53","RT @MonteAJP23: The more that comes out about Facebook the more I realize #MarkZuckerberg should be on trial for treason. He sold out Ameri…",FALSE,0,NA,2018-04-05 01:58:07,FALSE,NA,"981712556774559744",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cracraft_teresa",80,TRUE,FALSE,NA,NA
"54","#Facebook sociopath commie criminal #MarkZuckerberg admits spying on messenger, 'Scanning' Private Photos. Should b… https://t.co/sBCqJxu9JQ",FALSE,1,NA,2018-04-05 01:56:08,TRUE,NA,"981712057912496128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheReallistOne",2,FALSE,FALSE,NA,NA
"55","RT @judymorris3: #MarkZuckerberg admits #Facebook scans the contents of ALL your private Messenger texts in the latest blow to the scandal…",FALSE,0,NA,2018-04-05 01:48:57,FALSE,NA,"981710251698384898",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kinganil1",1,TRUE,FALSE,NA,NA
"56","RT @WARCHICKUSA: That's one.  ConservaWriters?  We need more to CLASS ACTION SUE @facebook and #MarkZuckerberg for bias and interfering wit…",FALSE,0,NA,2018-04-05 01:46:42,FALSE,NA,"981709682938085376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UrsulaRodgers11",1,TRUE,FALSE,NA,NA
"57","#MarkZuckerberg https://t.co/JGwdlhKDyI",FALSE,0,NA,2018-04-05 01:38:38,FALSE,NA,"981707652517453824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CityofTwoRivers",0,FALSE,FALSE,NA,NA
"58","RT @JDizzle_III: So what was my data worth, #MarkZuckerberg (too much of a coward to have an actual FB or Twitter account)? How much did @f…",FALSE,0,NA,2018-04-05 01:37:56,FALSE,NA,"981707477946454017",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MrsDanaD",5,TRUE,FALSE,NA,NA
"59","RT @TrumpGuyTV: Clearly #MarkZuckerberg was not “scanning” @JohnPodesta’s links &amp; pictures - a lot of “ABUSE” could have been “PREVENTED.”…",FALSE,0,NA,2018-04-05 01:34:17,FALSE,NA,"981706558668267521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pattyd1001",12,TRUE,FALSE,NA,NA
"60","Interesting theory.... #TrumpRussia #TrumpRussiaCoverUp #JaredKushner #MarkZuckerberg https://t.co/ty5wS2ugRd",FALSE,0,NA,2018-04-05 01:33:05,FALSE,NA,"981706257361973248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SDSunchaser",0,FALSE,FALSE,NA,NA
"61","@FoxNews When you think your untouchable , karma happens. #Facebook #MarkZuckerberg",FALSE,2,"FoxNews",2018-04-05 01:32:29,FALSE,"981701214646816774","981706103812575232","1367531","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaltagcat1",0,FALSE,FALSE,NA,NA
"62","RT: @quintodiaonline :La audiencia a #MarkZuckerberg, se enfocará en el ""uso y protección de datos"" por parte de #Facebook, precisaron lo… h",FALSE,0,NA,2018-04-05 01:30:28,FALSE,NA,"981705598621319168",NA,"<a href=""http://notiven.com/"" rel=""nofollow"">notiven</a>","notiven",0,FALSE,FALSE,NA,NA
"63","#Facebook 

#MarkZuckerberg

#FacebookGate 

#InvasionOfPrivacy https://t.co/iooXHMBu5b",FALSE,3,NA,2018-04-05 01:30:14,FALSE,NA,"981705538697216000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brainburp13",1,FALSE,FALSE,NA,NA
"64","#MarkZuckerberg admits #Facebook scans the contents of ALL your private Messenger texts in the latest blow to the s… https://t.co/lqgWkffQu7",FALSE,1,NA,2018-04-05 01:30:01,TRUE,NA,"981705485618483200",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","judymorris3",1,FALSE,FALSE,NA,NA
"65","La audiencia a #MarkZuckerberg, se enfocará en el ""uso y protección de datos"" por parte de #Facebook, precisaron lo… https://t.co/JJ8tzBpAc5",FALSE,0,NA,2018-04-05 01:30:00,TRUE,NA,"981705480891334657",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","QuintoDiaOnline",0,FALSE,FALSE,NA,NA
"66","RT @moosecustoms: Hey @facebook #MarkZuckerberg you do realize that HIPPA requires you send a paper copy of the data breech to EVERYONE who…",FALSE,0,NA,2018-04-05 01:23:54,FALSE,NA,"981703947227365376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Blkmaga",5,TRUE,FALSE,NA,NA
"67","RT @JDizzle_III: So what was my data worth, #MarkZuckerberg (too much of a coward to have an actual FB or Twitter account)? How much did @f…",FALSE,0,NA,2018-04-05 01:23:03,FALSE,NA,"981703730440654848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spinderella2525",5,TRUE,FALSE,NA,NA
"68","RT @TrumpGuyTV: Clearly #MarkZuckerberg was not “scanning” @JohnPodesta’s links &amp; pictures - a lot of “ABUSE” could have been “PREVENTED.”…",FALSE,0,NA,2018-04-05 01:23:01,FALSE,NA,"981703724174364674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HonrCourageComm",12,TRUE,FALSE,NA,NA
"69","RT @goldngater: “We built this feature [#Facebook’s “search” box, which hackers used to associate peoples’ names &amp; addresses]... There were…",FALSE,0,NA,2018-04-05 01:22:51,FALSE,NA,"981703681094582278",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","icutyourhair",4,TRUE,FALSE,NA,NA
"70","RT @TrumpGuyTV: Clearly #MarkZuckerberg was not “scanning” @JohnPodesta’s links &amp; pictures - a lot of “ABUSE” could have been “PREVENTED.”…",FALSE,0,NA,2018-04-05 01:21:11,FALSE,NA,"981703263149023232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","peterboykin",12,TRUE,FALSE,NA,NA
"71","I am not surprised you feel so, what's important is to realise you saying this isn't REALLY helping you prove that… https://t.co/bbbeuRRxcl",FALSE,1,NA,2018-04-05 01:14:39,TRUE,NA,"981701618985926656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_BrowNish",1,FALSE,FALSE,NA,NA
"72","RT @goldngater: “We built this feature [#Facebook’s “search” box, which hackers used to associate peoples’ names &amp; addresses]... There were…",FALSE,0,NA,2018-04-05 01:12:36,FALSE,NA,"981701101966757888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YourMarkLubbers",4,TRUE,FALSE,NA,NA
"73","“We built this feature [#Facebook’s “search” box, which hackers used to associate peoples’ names &amp; addresses]... Th… https://t.co/5dFHTaVFfd",FALSE,4,NA,2018-04-05 01:09:44,TRUE,NA,"981700379137093632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goldngater",4,FALSE,FALSE,NA,NA
"74","Not Fake News: Zuckerberg Names NY Times as ‘Trustworthy’ News Source #MarkZuckerberg 

LOL!  The #NYT is an icon o… https://t.co/WKYl6L7Gmf",FALSE,0,NA,2018-04-05 00:48:51,TRUE,NA,"981695124131500032",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","judymorris3",0,FALSE,FALSE,NA,NA
"75","RT @TrumpGuyTV: Clearly #MarkZuckerberg was not “scanning” @JohnPodesta’s links &amp; pictures - a lot of “ABUSE” could have been “PREVENTED.”…",FALSE,0,NA,2018-04-05 00:48:37,FALSE,NA,"981695065910161408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","safetysaunge",12,TRUE,FALSE,NA,NA
"76","Might as well leave it on the ground 
 
You are already in deep s**t  
  
Imagine this kid.... 
 
He has no idea...… https://t.co/SDhf5654lH",FALSE,4,NA,2018-04-05 00:37:27,TRUE,NA,"981692257089679360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CityofTwoRivers",0,FALSE,FALSE,NA,NA
"77","#MarkZuckerberg is a long way from being a true corporate leader. He’s technologically brilliant, but traveling the… https://t.co/tUqVqNgiFv",FALSE,0,NA,2018-04-05 00:34:33,TRUE,NA,"981691528237199360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Luke_Rowe01",0,FALSE,FALSE,NA,NA
"78","#markZuckerberg the Slime that stole the @facebook concept from fellow classmates, OF COURSE HE IS A HYPOCRITE! https://t.co/O9ZyKdYvJK",FALSE,0,NA,2018-04-05 00:32:16,FALSE,NA,"981690951641935872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","liser123",0,FALSE,FALSE,NA,NA
