"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"83","New #privacy laws only #apply 'in #spirit' to most... https://t.co/S2bX9iUK8H",FALSE,7,NA,2018-04-04 21:10:03,FALSE,NA,"981640063590203393",NA,"<a href=""http://www.thebeltwaypundit.com"" rel=""nofollow"">PostFromMyMac</a>","BeltwayPundit",7,FALSE,FALSE,NA,NA
"84","Facebook Under Fire: How Privacy Crisis Could Change Big Data Forever - https://t.co/n4TC69dkQR

#facebook #privacy",FALSE,0,NA,2018-04-04 20:00:01,FALSE,NA,"981622438134915072",NA,"<a href=""http://klout.com"" rel=""nofollow"">Post with Klout</a>","HydeHooligans",0,FALSE,FALSE,NA,NA
"85","Facebook says it will not extend GDPR privacy protections beyond EU #gdpr #privacy https://t.co/E6tJxdC4Pd",FALSE,0,NA,2018-04-04 19:50:10,FALSE,NA,"981619959481688066",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","MatanovicLaw",0,FALSE,FALSE,NA,NA
"86","It's 87 MILLION, not 50 MILLION

That is the number of #Facebook account information that was accessed by… https://t.co/4njBNiGFLu",FALSE,0,NA,2018-04-04 19:41:54,TRUE,NA,"981617879480258561",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Steve_T1994",0,FALSE,FALSE,NA,NA
"87","@facebook Says #CambridgeAnalytica Harvested Data of Up to 87 Million Users https://t.co/em3g5k4Rnj via @nytimes… https://t.co/XkxGBn1CqT",FALSE,3,"facebook",2018-04-04 19:32:53,TRUE,NA,"981615607949987846","2425151","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charles_leroy",2,FALSE,FALSE,NA,NA
"88","RT @MarcoCiappelli: “#Privacy means people know what they’re signing up for — in plain English, and repeatedly,” said Jobs...

Remember whe…",FALSE,0,NA,2018-04-04 19:11:29,FALSE,NA,"981610224342609920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FlorenceAtNight",2,TRUE,FALSE,NA,NA
"89","RT @MarcoCiappelli: “#Privacy means people know what they’re signing up for — in plain English, and repeatedly,” said Jobs...

Remember whe…",FALSE,0,NA,2018-04-04 19:09:14,FALSE,NA,"981609656270299136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HelloIAmLuca",2,TRUE,FALSE,NA,NA
"90",".@Facebook has a serious problem with #privacy. #MarkZuckerberg has to step down https://t.co/s0H3w4Yrr1",FALSE,0,NA,2018-04-04 18:51:27,FALSE,NA,"981605184509022209",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","justinrbarker",0,FALSE,FALSE,NA,NA
"91","Facebook CEO Mark Zuckerberg will soon be facing down Oregon's Representative Walden over questions of the company'… https://t.co/voSON2j671",FALSE,6,NA,2018-04-04 18:14:24,TRUE,NA,"981595857853321218",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","KDRV",1,FALSE,FALSE,NA,NA
"92","Facebook is revising privacy policies, as per founder Mark Zuckerberg's promise. https://t.co/nlLJUqjiFH

#Facebook… https://t.co/mPdyzQjw8Y",FALSE,0,NA,2018-04-04 18:09:14,TRUE,NA,"981594558386630658",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanBizJournal",0,FALSE,FALSE,NA,NA
"93","Facebook has no plans to extend the user privacy protections put in place by the far-reaching General Data Protecti… https://t.co/BOjSw5CnTC",FALSE,0,NA,2018-04-04 18:08:06,TRUE,NA,"981594271508725760",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","MrGlitterati",0,FALSE,FALSE,NA,NA
"94","Facebook’s founder Mark Zuckerberg believes North American users of his platform deserve a lower data protection st… https://t.co/XoocWdwr2P",FALSE,0,NA,2018-04-04 17:48:07,TRUE,NA,"981589245952487424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","koehlerdesigns",0,FALSE,FALSE,NA,NA
"95","How #Privacy Crisis Could Change #BigData Forever #Security #MachineLearning #AI #BI #DeepLearning #DataScience… https://t.co/j1VxzteGse",FALSE,1,NA,2018-04-04 16:45:08,TRUE,NA,"981573393110749185",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","davidyako",0,FALSE,FALSE,NA,NA
"96","#Facebook CEO Mark #Zuckerberg Confirmed to Testify Before House Committee https://t.co/lBRQpbYVnA #Privacy #Data #Tech",FALSE,0,NA,2018-04-04 16:16:16,FALSE,NA,"981566128781774848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","strbrst49",0,FALSE,FALSE,NA,NA
"97","Ezra Klein @Voxdotcom interviews Mark Zuckerberg offering ""probing observations about the dangers of Facebook’s pow… https://t.co/BfmM9nJGXO",FALSE,1,NA,2018-04-04 15:12:04,TRUE,NA,"981549972792528896",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","csessums",0,FALSE,FALSE,NA,NA
"98","#Zuckerberg “happy to testify” before #Congress.  He is set to appear before House Energy &amp; Commerce Comm.  as date… https://t.co/cS1RDM3LwR",FALSE,3,NA,2018-04-04 14:42:46,TRUE,NA,"981542599994609664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JMarroneLaw",1,FALSE,FALSE,NA,NA
"99","Mark Zuckerberg to Speak Before House Committee About Facebook User Data https://t.co/jdOIWR6J99. #privacy",FALSE,0,NA,2018-04-04 14:40:31,FALSE,NA,"981542033386082309",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ContentLawyer",0,FALSE,FALSE,NA,NA
"100","The only downfall of @socialmedia is how consumer's personal information is handled. ""Facebook CEO Mark Zuckerberg""… https://t.co/fE3ViDP9C6",FALSE,0,NA,2018-04-04 14:16:57,TRUE,NA,"981536103172853760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Weathersbytalk_",0,FALSE,FALSE,NA,NA
